Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.432545,0.018080,0.203745,0.005280,0.047808,0.000576,0.013568,0.168577,0.002464,0.001152,0.000384,0.902755
0.415681,0.017792,0.203073,0.005120,0.049216,0.000832,0.013632,0.163648,0.002304,0.001152,0.000384,0.881282
0.415425,0.017632,0.203104,0.005089,0.048448,0.000608,0.013792,0.182208,0.002336,0.001152,0.000352,0.897794
0.415874,0.017664,0.201984,0.005088,0.048768,0.000576,0.013472,0.173601,0.002048,0.001152,0.000352,0.888899
0.415969,0.017792,0.203489,0.005120,0.048064,0.000544,0.013472,0.173505,0.002336,0.001216,0.000352,0.890051
0.419873,0.017888,0.206593,0.005024,0.047744,0.000608,0.013568,0.187553,0.002208,0.001216,0.000352,0.911619
0.417761,0.017856,0.204129,0.005280,0.048832,0.000608,0.013920,0.176864,0.002560,0.001248,0.000352,0.897186
0.434689,0.017760,0.203648,0.005248,0.047905,0.000576,0.013440,0.175904,0.002368,0.001216,0.000352,0.910658
0.416610,0.017696,0.203456,0.005248,0.049216,0.000800,0.013696,0.177537,0.002432,0.001280,0.000320,0.896131
0.416353,0.017504,0.202881,0.005344,0.048384,0.000608,0.013792,0.184769,0.002176,0.001248,0.000384,0.901507
0.416097,0.017504,0.203041,0.005312,0.049024,0.000576,0.014496,0.192897,0.002368,0.001152,0.000352,0.910851
0.417633,0.017664,0.203137,0.005312,0.049536,0.000576,0.014048,0.181536,0.002688,0.001184,0.000384,0.902082
0.416865,0.017536,0.203072,0.005344,0.048481,0.000544,0.013568,0.174752,0.002208,0.001056,0.000352,0.891650
0.416802,0.017792,0.203680,0.005056,0.048416,0.000544,0.013696,0.169441,0.002080,0.001088,0.000352,0.886595
0.432129,0.017824,0.203009,0.005088,0.048064,0.000576,0.013920,0.159329,0.002144,0.001216,0.000352,0.891363
0.415873,0.017504,0.202945,0.005088,0.046976,0.000576,0.013632,0.172256,0.002208,0.001056,0.000416,0.886914
0.416577,0.017568,0.203264,0.005088,0.047073,0.000608,0.013920,0.167200,0.002208,0.001120,0.000384,0.883074
0.415937,0.017729,0.202848,0.005152,0.048032,0.000576,0.014272,0.186977,0.002400,0.001184,0.000416,0.903459
0.416769,0.017728,0.203073,0.005152,0.048800,0.000608,0.013920,0.163169,0.002080,0.001472,0.000384,0.880707
0.416609,0.017696,0.202849,0.005312,0.049056,0.000608,0.013856,0.162560,0.002176,0.001024,0.000384,0.879874
0.416193,0.017696,0.203456,0.005056,0.047456,0.000576,0.013441,0.165056,0.002080,0.001088,0.000416,0.880354
0.433346,0.017696,0.202944,0.005120,0.047744,0.000576,0.013696,0.176961,0.002112,0.001088,0.000352,0.909475
0.415777,0.017600,0.202721,0.005344,0.047424,0.000608,0.013472,0.167201,0.002112,0.001184,0.000416,0.881667
0.415969,0.017536,0.203233,0.005280,0.047648,0.000576,0.013536,0.180864,0.002304,0.001088,0.000352,0.896066
0.415841,0.017472,0.203072,0.005312,0.046945,0.000608,0.013440,0.174816,0.002176,0.001184,0.000416,0.888962
0.416514,0.017696,0.202944,0.005088,0.047712,0.000768,0.013920,0.174785,0.002016,0.000992,0.000384,0.891299
0.417025,0.017600,0.201953,0.005248,0.047712,0.000800,0.013984,0.174465,0.002464,0.001312,0.000384,0.890691
0.415969,0.017536,0.203489,0.005312,0.047680,0.000608,0.013760,0.178336,0.002336,0.001056,0.000384,0.894338
0.431553,0.017920,0.202784,0.005088,0.047265,0.000768,0.013472,0.170784,0.001984,0.001088,0.000384,0.900994
0.416482,0.017632,0.202272,0.005056,0.047584,0.000576,0.013440,0.180065,0.001952,0.000992,0.000416,0.894115
0.415809,0.017504,0.201825,0.005088,0.048704,0.000608,0.013504,0.171041,0.001984,0.001184,0.000384,0.885379
0.415457,0.017568,0.202017,0.005056,0.047584,0.000608,0.013760,0.175552,0.002080,0.001120,0.000384,0.889474
0.415809,0.017632,0.202880,0.005216,0.047105,0.000576,0.013984,0.169632,0.002272,0.001024,0.000288,0.884162
0.416513,0.017568,0.203489,0.005120,0.046912,0.000608,0.013536,0.168097,0.002176,0.000992,0.000320,0.882979
0.415809,0.017760,0.203009,0.005344,0.046912,0.000800,0.013952,0.172096,0.001984,0.001120,0.000353,0.886723
0.418593,0.036096,0.203617,0.005312,0.048320,0.000576,0.013600,0.170496,0.002400,0.001024,0.000352,0.908866
0.416481,0.017632,0.202912,0.005312,0.047904,0.000608,0.013729,0.182080,0.002144,0.001344,0.000320,0.898114
0.416513,0.017632,0.203201,0.005376,0.048608,0.000800,0.013824,0.175297,0.002176,0.000960,0.000288,0.892515
0.415777,0.017792,0.203105,0.005056,0.048928,0.000576,0.013696,0.173408,0.002240,0.001408,0.000321,0.890307
0.415905,0.017504,0.203168,0.005056,0.049025,0.000800,0.013376,0.179712,0.002656,0.001280,0.000352,0.896290
0.416770,0.017856,0.202688,0.005248,0.047840,0.000576,0.013984,0.174561,0.002176,0.001280,0.000352,0.891107
0.415809,0.017632,0.203169,0.005152,0.048832,0.000608,0.013696,0.161729,0.002656,0.001024,0.000384,0.878371
0.417185,0.017728,0.222273,0.005312,0.049376,0.000608,0.013888,0.185280,0.002080,0.001152,0.000352,0.923874
0.415873,0.017600,0.203744,0.005024,0.048257,0.000608,0.013760,0.171840,0.002720,0.001184,0.000384,0.888994
0.415874,0.017696,0.203104,0.005056,0.049152,0.000608,0.013504,0.172929,0.001984,0.001440,0.000384,0.889955
0.416481,0.017504,0.202721,0.005088,0.048032,0.000608,0.013824,0.175521,0.003008,0.001184,0.000352,0.893155
0.416257,0.017568,0.202881,0.005088,0.048864,0.000768,0.013504,0.174753,0.002400,0.001216,0.000352,0.891811
0.417505,0.017792,0.203585,0.005216,0.048160,0.000608,0.014336,0.178272,0.002272,0.001120,0.000384,0.897698
0.416353,0.017504,0.202944,0.005184,0.048673,0.000736,0.015072,0.172896,0.002400,0.001152,0.000384,0.891138
0.416161,0.017761,0.220896,0.005248,0.047776,0.000576,0.013920,0.170209,0.002400,0.001152,0.000416,0.905027
0.415905,0.017536,0.203169,0.005248,0.047968,0.000608,0.013856,0.173313,0.002016,0.001248,0.000384,0.889219
0.416769,0.017760,0.202977,0.005088,0.047392,0.000576,0.014080,0.176736,0.002272,0.001216,0.000416,0.893442
0.416897,0.017568,0.202976,0.005088,0.048513,0.000608,0.013536,0.169728,0.002144,0.001216,0.000352,0.886498
0.415938,0.017568,0.202656,0.005248,0.048992,0.000576,0.014272,0.166081,0.002208,0.001184,0.000416,0.883203
0.416769,0.017792,0.204545,0.005216,0.048960,0.000576,0.013952,0.175969,0.002368,0.001408,0.000384,0.896227
0.416737,0.017536,0.202977,0.005056,0.048672,0.000768,0.014368,0.167808,0.002560,0.001280,0.000384,0.886914
0.415713,0.017760,0.223713,0.005216,0.048000,0.000608,0.013760,0.171360,0.002336,0.001152,0.000384,0.908706
0.415937,0.017696,0.203200,0.005312,0.049057,0.000800,0.014048,0.161536,0.002432,0.001184,0.000384,0.879682
0.416481,0.017472,0.202848,0.005280,0.048352,0.000576,0.014016,0.174273,0.002752,0.001216,0.000352,0.891747
0.416481,0.017600,0.202593,0.005376,0.048352,0.000608,0.013920,0.172353,0.002464,0.001088,0.000352,0.888387
0.415521,0.017504,0.202657,0.005120,0.047712,0.000800,0.013504,0.181280,0.001856,0.000992,0.000416,0.894850
0.415809,0.017696,0.202080,0.005248,0.047713,0.000576,0.013472,0.172896,0.002176,0.001152,0.000416,0.887106
0.416129,0.017537,0.201920,0.005056,0.049344,0.000736,0.013408,0.168033,0.001952,0.001024,0.000384,0.883203
0.415777,0.017408,0.213921,0.005184,0.048320,0.000576,0.013472,0.172577,0.001920,0.000992,0.000416,0.898563
0.416801,0.017728,0.202209,0.005248,0.048096,0.000608,0.013408,0.166592,0.002240,0.000960,0.000416,0.882178
0.417346,0.017760,0.203296,0.005152,0.048320,0.000800,0.013792,0.184289,0.002208,0.001216,0.000384,0.903235
0.417569,0.018113,0.202112,0.005312,0.048576,0.000768,0.014432,0.174209,0.002496,0.001152,0.000352,0.893123
0.416385,0.017728,0.202881,0.005216,0.048000,0.000800,0.014912,0.172609,0.002272,0.001088,0.000416,0.890179
0.416705,0.017568,0.203201,0.005056,0.049120,0.000768,0.013760,0.182976,0.002528,0.001056,0.000352,0.901346
0.418177,0.017536,0.202688,0.005088,0.048513,0.000768,0.013536,0.180960,0.002528,0.001152,0.000416,0.899170
0.416514,0.017504,0.220544,0.005568,0.049376,0.000576,0.013536,0.168737,0.002336,0.001024,0.000352,0.904515
0.417249,0.017632,0.202593,0.005088,0.048736,0.000736,0.013632,0.182817,0.002656,0.001312,0.000384,0.900451
0.416289,0.017568,0.202529,0.005120,0.048864,0.000640,0.013760,0.164032,0.002496,0.001120,0.000384,0.879970
