Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.426753,0.017728,0.203009,0.004928,0.048576,0.000800,0.013792,0.000384,0.001504,0.181632,0.000800,0.909186
0.416129,0.017408,0.217696,0.005216,0.048769,0.000800,0.013696,0.000416,0.001504,0.184192,0.001088,0.915010
0.415394,0.017408,0.201792,0.004864,0.047968,0.001088,0.013664,0.000384,0.001440,0.187105,0.000800,0.899811
0.416577,0.017248,0.202241,0.004896,0.047008,0.000576,0.013472,0.000352,0.001440,0.180193,0.000736,0.892067
0.415553,0.017440,0.202657,0.004800,0.046944,0.000800,0.013888,0.000384,0.001408,0.185248,0.000672,0.897602
0.417601,0.017696,0.202304,0.004832,0.047457,0.000768,0.013696,0.000352,0.001408,0.174336,0.000704,0.888674
0.416578,0.017376,0.203360,0.004832,0.046976,0.000800,0.013632,0.000384,0.001376,0.192289,0.000704,0.906019
0.415169,0.017440,0.202561,0.004832,0.046976,0.001024,0.013696,0.000384,0.001472,0.181697,0.000736,0.893443
0.415969,0.017280,0.217569,0.005408,0.047168,0.001056,0.013696,0.000352,0.001504,0.178176,0.000544,0.906690
0.416065,0.017216,0.203361,0.004800,0.047424,0.000800,0.013696,0.000384,0.001504,0.175136,0.000736,0.888642
0.415906,0.017440,0.202080,0.004864,0.047136,0.000800,0.013824,0.000384,0.001440,0.168065,0.000768,0.881155
0.416929,0.017376,0.202785,0.005280,0.048416,0.000832,0.013728,0.000352,0.001440,0.178657,0.000768,0.894371
0.415329,0.017280,0.202113,0.005024,0.048288,0.001056,0.013440,0.000384,0.001440,0.179201,0.000832,0.892131
0.415169,0.017536,0.202145,0.005024,0.048352,0.000768,0.013664,0.000416,0.001472,0.180384,0.000640,0.893058
0.414914,0.017536,0.202464,0.004800,0.048672,0.000768,0.013696,0.000352,0.001408,0.184641,0.000800,0.897795
0.415489,0.017504,0.218529,0.005216,0.048512,0.000832,0.013760,0.000352,0.001472,0.177057,0.000672,0.907875
0.415329,0.017376,0.202145,0.004864,0.047168,0.000800,0.013696,0.000384,0.001472,0.181409,0.000768,0.893059
0.416097,0.017568,0.201921,0.004800,0.047776,0.000800,0.014112,0.000384,0.001408,0.162816,0.000704,0.876674
0.416001,0.017600,0.202016,0.004864,0.046912,0.001088,0.013505,0.000352,0.001472,0.182720,0.000544,0.894306
0.415938,0.017248,0.202368,0.005056,0.047392,0.000832,0.013728,0.000352,0.001440,0.174977,0.000576,0.887587
0.415553,0.017632,0.202273,0.004800,0.047104,0.001056,0.013824,0.000352,0.001440,0.193153,0.000832,0.906563
0.415393,0.017536,0.203169,0.005216,0.048544,0.000960,0.013760,0.000416,0.001440,0.175680,0.000672,0.890338
0.415905,0.017504,0.216865,0.005408,0.047936,0.000832,0.013504,0.000320,0.001472,0.178880,0.000864,0.907682
0.416674,0.017376,0.202048,0.005152,0.047840,0.000832,0.013600,0.000352,0.001344,0.173537,0.000768,0.887235
0.415297,0.017408,0.202945,0.004800,0.048448,0.000864,0.013664,0.000352,0.001408,0.178433,0.000704,0.891747
0.416225,0.017472,0.201953,0.004832,0.048160,0.001056,0.013600,0.000384,0.001440,0.184672,0.000736,0.897858
0.415585,0.017600,0.202881,0.004832,0.047872,0.000640,0.013600,0.000384,0.001408,0.181952,0.000800,0.895106
0.416001,0.017472,0.203008,0.004800,0.047520,0.000832,0.013601,0.000352,0.001408,0.173856,0.000928,0.887234
0.415553,0.017312,0.202593,0.004768,0.047360,0.000800,0.013440,0.000384,0.001440,0.179553,0.000544,0.891171
0.415553,0.017696,0.218497,0.005408,0.047040,0.001024,0.013472,0.000384,0.001536,0.161216,0.000513,0.890435
0.415457,0.017536,0.202561,0.004864,0.047840,0.000800,0.013664,0.000384,0.001440,0.183424,0.000736,0.896834
0.416641,0.017280,0.202112,0.004864,0.047488,0.001088,0.013665,0.000352,0.001440,0.179200,0.000704,0.892738
0.415809,0.017633,0.202304,0.004800,0.047040,0.000608,0.013568,0.000384,0.001440,0.181569,0.000480,0.892995
0.416737,0.017536,0.202273,0.004896,0.046944,0.000832,0.013568,0.000384,0.001504,0.170689,0.000480,0.883459
0.415265,0.017344,0.202817,0.004800,0.047136,0.000832,0.013632,0.000416,0.001472,0.176896,0.000928,0.889282
0.415234,0.017280,0.202112,0.004896,0.047456,0.000608,0.013632,0.000384,0.001408,0.173313,0.000448,0.884003
0.415105,0.017664,0.219169,0.004992,0.047008,0.000832,0.013664,0.000352,0.001440,0.176321,0.000736,0.905187
0.416577,0.017280,0.202273,0.004800,0.047392,0.000576,0.013664,0.000384,0.001376,0.173664,0.000608,0.885698
0.415393,0.017504,0.203168,0.004800,0.047009,0.000576,0.013376,0.000320,0.001472,0.174880,0.000576,0.886210
0.415714,0.017248,0.202752,0.004800,0.047232,0.000576,0.013632,0.000352,0.001408,0.175041,0.000512,0.887043
0.434145,0.017760,0.202145,0.004832,0.047808,0.000864,0.013664,0.000384,0.001536,0.178305,0.000960,0.910435
0.416065,0.017568,0.203329,0.004800,0.047648,0.000864,0.013664,0.000384,0.001440,0.170816,0.000736,0.884802
0.416129,0.017344,0.202336,0.004800,0.048161,0.000800,0.013632,0.000384,0.001472,0.178112,0.000992,0.891554
0.415009,0.017377,0.203200,0.004800,0.065824,0.001088,0.013504,0.000352,0.001536,0.180225,0.000736,0.911363
0.415041,0.017536,0.202273,0.004800,0.047552,0.000864,0.013408,0.000352,0.001312,0.194977,0.000544,0.905923
0.417857,0.017280,0.202721,0.004832,0.047072,0.001024,0.013664,0.000352,0.001472,0.162688,0.000544,0.877058
0.415905,0.017248,0.203904,0.004928,0.047552,0.000832,0.013537,0.000352,0.001376,0.203008,0.000544,0.916450
0.431490,0.017408,0.202464,0.004800,0.047616,0.000800,0.013600,0.000384,0.001408,0.174305,0.000512,0.902595
0.415617,0.017440,0.202049,0.004896,0.047360,0.000800,0.013632,0.000352,0.001408,0.172417,0.000608,0.884227
0.416833,0.017472,0.202113,0.004864,0.047808,0.000576,0.013632,0.000384,0.001376,0.178592,0.000736,0.891810
0.416225,0.017760,0.202944,0.004832,0.047296,0.000800,0.014049,0.000384,0.017568,0.173344,0.000736,0.904674
0.415809,0.017313,0.202304,0.004832,0.048512,0.000832,0.013728,0.000384,0.001376,0.182049,0.000928,0.895907
0.416001,0.017472,0.202337,0.004896,0.048544,0.000800,0.013568,0.000416,0.001312,0.185121,0.000736,0.898531
0.416065,0.017504,0.202209,0.004832,0.047680,0.000800,0.013632,0.000352,0.001472,0.178048,0.000736,0.891106
0.439905,0.017792,0.204193,0.005216,0.048288,0.000736,0.014560,0.000320,0.001536,0.214592,0.000736,0.957698
0.416417,0.017376,0.203233,0.005120,0.049376,0.000864,0.014304,0.000384,0.001472,0.177696,0.000768,0.894722
0.416802,0.017344,0.202784,0.004832,0.050112,0.001024,0.013728,0.000384,0.001440,0.175329,0.000512,0.891587
0.415137,0.017504,0.216545,0.005056,0.050048,0.000896,0.013760,0.000384,0.001408,0.180033,0.000544,0.909091
0.416225,0.017664,0.201921,0.004832,0.048864,0.000800,0.013472,0.000352,0.001504,0.175841,0.000512,0.889507
0.415521,0.017312,0.201729,0.004800,0.047840,0.001024,0.013440,0.000384,0.001408,0.176544,0.000544,0.887906
0.417313,0.017312,0.202880,0.005312,0.048864,0.000992,0.013889,0.000352,0.001440,0.187104,0.000768,0.904450
0.435266,0.017664,0.202272,0.005216,0.047872,0.000800,0.013856,0.000384,0.001408,0.183105,0.000768,0.916003
0.415169,0.018048,0.203393,0.004832,0.047904,0.000800,0.013408,0.000352,0.001408,0.185153,0.000704,0.898595
0.418369,0.017600,0.202945,0.004864,0.048640,0.000800,0.013824,0.000384,0.001696,0.206657,0.001024,0.926595
0.415681,0.017760,0.223745,0.005152,0.048960,0.000768,0.014176,0.000384,0.001600,0.173824,0.000768,0.910690
0.415457,0.017280,0.202240,0.005249,0.048800,0.001024,0.013696,0.000640,0.001376,0.183744,0.000736,0.897698
0.415746,0.017408,0.204832,0.004832,0.047808,0.000800,0.013632,0.000352,0.001472,0.170593,0.000768,0.885411
0.415649,0.017248,0.202465,0.004768,0.048000,0.000576,0.013600,0.000384,0.001376,0.173473,0.000736,0.885763
0.415521,0.017440,0.202241,0.004832,0.048064,0.000832,0.013344,0.000416,0.001408,0.170720,0.000512,0.882786
0.414945,0.017440,0.202144,0.004800,0.047681,0.000800,0.013504,0.000352,0.001440,0.182432,0.000736,0.893794
0.416162,0.017568,0.202176,0.005280,0.048640,0.000864,0.013824,0.000384,0.001409,0.187968,0.000800,0.903587
0.415201,0.017536,0.222465,0.005184,0.048000,0.000768,0.013728,0.000352,0.001536,0.184161,0.000736,0.917507
0.415585,0.017536,0.202977,0.004800,0.048896,0.000832,0.013728,0.000384,0.001376,0.182369,0.000768,0.897379
