Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416257,0.017344,0.201952,0.186561,0.049024,0.000608,0.013408,0.000384,0.001536,0.001056,0.000576,0.896738
0.416897,0.017696,0.202625,0.192448,0.049024,0.000800,0.013664,0.000416,0.001536,0.001152,0.000352,0.906018
0.434433,0.017888,0.202977,0.188800,0.048512,0.000768,0.013408,0.000416,0.001536,0.001120,0.000384,0.918466
0.417345,0.017600,0.202241,0.188640,0.048576,0.000576,0.013696,0.000416,0.001568,0.001152,0.000576,0.900386
0.417889,0.017504,0.202081,0.194464,0.049441,0.000608,0.013504,0.000576,0.001536,0.001152,0.000576,0.907331
0.416993,0.017536,0.223873,0.189984,0.048768,0.000544,0.013728,0.000384,0.001472,0.001248,0.000800,0.923779
0.416993,0.017440,0.202433,0.184961,0.048480,0.000800,0.013952,0.000448,0.001504,0.001184,0.000832,0.896995
0.416481,0.017377,0.202112,0.183457,0.047872,0.000800,0.013984,0.000416,0.001504,0.001216,0.000384,0.893475
0.416129,0.017377,0.201920,0.184897,0.048096,0.000800,0.013696,0.000576,0.001440,0.001152,0.000352,0.894435
0.416738,0.017600,0.202016,0.190849,0.048224,0.000608,0.013760,0.000384,0.001568,0.001216,0.000384,0.901283
0.416450,0.017792,0.201984,0.187233,0.047936,0.000768,0.013536,0.000800,0.001568,0.001184,0.000384,0.897475
0.416033,0.017632,0.201984,0.195265,0.047808,0.000800,0.013856,0.000416,0.001536,0.001152,0.000608,0.906018
0.416737,0.017376,0.222529,0.193696,0.048640,0.000800,0.013536,0.000416,0.001504,0.001088,0.000576,0.925218
0.418209,0.017408,0.202337,0.187360,0.048224,0.000800,0.013696,0.000416,0.001504,0.001120,0.000576,0.899202
0.416193,0.017792,0.202241,0.195232,0.047776,0.000768,0.013440,0.000384,0.001536,0.001152,0.000576,0.905186
0.415937,0.017472,0.202273,0.186976,0.048512,0.000640,0.013504,0.000384,0.001504,0.001088,0.000384,0.896610
0.415841,0.017408,0.201921,0.196832,0.048320,0.000800,0.013600,0.000384,0.001600,0.001216,0.000352,0.906338
0.416225,0.017408,0.202305,0.197152,0.047776,0.000832,0.013665,0.000384,0.001568,0.001216,0.000832,0.907203
0.416609,0.017984,0.202369,0.188192,0.048385,0.000864,0.013824,0.000384,0.001600,0.001152,0.000576,0.900099
0.440193,0.017632,0.202241,0.184929,0.048672,0.000768,0.013536,0.000384,0.001408,0.001184,0.000384,0.919715
0.416161,0.017536,0.202081,0.194593,0.048160,0.000864,0.013472,0.000384,0.001472,0.001280,0.000384,0.903907
0.416546,0.017760,0.202272,0.196737,0.048352,0.000768,0.013568,0.000384,0.001504,0.001120,0.000416,0.908451
0.416513,0.017792,0.202080,0.193345,0.063296,0.000864,0.013760,0.000416,0.001504,0.001120,0.000352,0.919394
0.416865,0.017600,0.202080,0.188865,0.048256,0.000768,0.014112,0.000416,0.001408,0.001184,0.000384,0.900290
0.417985,0.017504,0.201984,0.183713,0.048128,0.000768,0.013696,0.000384,0.001536,0.001152,0.000832,0.895298
0.416257,0.017248,0.202176,0.203425,0.049600,0.000704,0.013728,0.000448,0.001472,0.001152,0.000320,0.915874
0.431201,0.017504,0.202465,0.188256,0.048800,0.000608,0.013632,0.000384,0.001440,0.001152,0.000384,0.913986
0.416609,0.017472,0.202241,0.194848,0.048640,0.000608,0.013504,0.000352,0.001568,0.001184,0.000352,0.905922
0.416161,0.017504,0.202209,0.183904,0.048704,0.001024,0.013601,0.000576,0.001536,0.001120,0.000384,0.894787
0.416961,0.017472,0.202017,0.222336,0.048833,0.000576,0.013792,0.000416,0.001504,0.001152,0.000384,0.934755
0.417057,0.017568,0.201857,0.189793,0.048608,0.000768,0.013824,0.000352,0.001536,0.001120,0.000384,0.901219
0.418209,0.017825,0.203328,0.190753,0.047968,0.000800,0.013632,0.000448,0.001568,0.001184,0.000384,0.906883
0.416834,0.017408,0.203008,0.201505,0.048352,0.000832,0.013664,0.000384,0.001536,0.001088,0.000384,0.912867
0.435714,0.017504,0.202400,0.190753,0.048384,0.000768,0.013856,0.000352,0.001600,0.000992,0.000352,0.921539
0.416353,0.017440,0.202016,0.200449,0.047744,0.000576,0.014080,0.000384,0.001536,0.001088,0.000288,0.909922
0.416577,0.017408,0.202080,0.197921,0.048896,0.000736,0.014080,0.000384,0.001600,0.001024,0.000384,0.909058
0.416033,0.017696,0.220961,0.183904,0.051008,0.000800,0.013824,0.000416,0.001600,0.001120,0.000384,0.916226
0.416481,0.017568,0.202145,0.191584,0.049248,0.000608,0.013664,0.000416,0.001504,0.001088,0.000384,0.903586
0.416385,0.017632,0.201985,0.183040,0.048704,0.000640,0.013888,0.000608,0.001600,0.001120,0.000384,0.893922
0.416225,0.017632,0.202113,0.186368,0.048480,0.000576,0.013504,0.000352,0.001600,0.001120,0.000832,0.898819
0.415553,0.017376,0.203233,0.200321,0.047840,0.000576,0.013696,0.000416,0.001472,0.001216,0.000352,0.910147
0.416417,0.017760,0.202112,0.190113,0.048832,0.000832,0.013728,0.000352,0.001600,0.001248,0.000416,0.904547
0.417186,0.017536,0.201952,0.199233,0.048416,0.000832,0.013984,0.000416,0.001600,0.001184,0.000640,0.911235
0.446593,0.017568,0.202240,0.197601,0.048352,0.000832,0.013984,0.000384,0.001632,0.001248,0.000384,0.939586
0.415841,0.017600,0.203329,0.187232,0.047904,0.000736,0.013856,0.000384,0.001600,0.001248,0.000384,0.897890
0.415713,0.017600,0.201985,0.193952,0.047808,0.000736,0.013696,0.000384,0.001536,0.001280,0.000352,0.903906
0.416769,0.017504,0.202369,0.186688,0.049792,0.000832,0.033952,0.000512,0.001664,0.001248,0.000576,0.920386
0.416353,0.017344,0.202689,0.189248,0.048512,0.000800,0.014017,0.000608,0.001504,0.001312,0.000576,0.900419
0.416289,0.017312,0.202049,0.194816,0.048481,0.000576,0.013568,0.000416,0.001504,0.001216,0.000384,0.904163
0.415713,0.017472,0.202081,0.193152,0.048769,0.000576,0.013472,0.000384,0.001536,0.001216,0.000832,0.903139
0.449409,0.017312,0.202689,0.186913,0.047712,0.000832,0.013600,0.000384,0.001536,0.001216,0.000672,0.930339
0.417249,0.017537,0.203648,0.187521,0.048064,0.000576,0.013792,0.000416,0.001568,0.001344,0.000832,0.902339
0.417410,0.017568,0.202176,0.186977,0.048320,0.000832,0.014016,0.000384,0.001600,0.001056,0.000384,0.898627
0.416578,0.017344,0.202496,0.219905,0.048672,0.000832,0.014272,0.000416,0.001440,0.001184,0.000608,0.933443
0.416769,0.017344,0.202528,0.192257,0.048128,0.000832,0.013952,0.000384,0.001568,0.001312,0.000384,0.903362
0.417025,0.017664,0.202816,0.184289,0.048160,0.000608,0.013536,0.000384,0.001536,0.001088,0.000352,0.895586
0.416417,0.017600,0.202144,0.189793,0.050528,0.000608,0.013888,0.000352,0.001408,0.001152,0.000384,0.902146
0.433985,0.017536,0.202273,0.189408,0.049248,0.000672,0.013856,0.000416,0.001536,0.001152,0.000352,0.918626
0.416833,0.017536,0.202817,0.191232,0.047776,0.000800,0.013536,0.000352,0.001472,0.001184,0.000384,0.901986
0.416833,0.017344,0.202049,0.192192,0.048064,0.000800,0.013856,0.000384,0.001440,0.001248,0.000384,0.902594
0.416801,0.017568,0.202017,0.211712,0.049761,0.001024,0.014048,0.000448,0.001600,0.001312,0.000384,0.924611
0.416737,0.017568,0.202017,0.187776,0.048993,0.000800,0.013440,0.000448,0.001600,0.001280,0.000800,0.900227
0.415969,0.017312,0.202241,0.194880,0.048128,0.000800,0.013888,0.000384,0.001568,0.001120,0.000384,0.904579
0.416321,0.017312,0.202209,0.186817,0.048288,0.000768,0.014272,0.000352,0.001568,0.001216,0.000608,0.897507
0.435074,0.017408,0.202080,0.186945,0.048256,0.000832,0.013600,0.000416,0.001504,0.001312,0.000352,0.915459
0.416834,0.017568,0.202336,0.187585,0.048064,0.000576,0.013472,0.000384,0.001568,0.001056,0.000384,0.897283
0.416322,0.017472,0.202240,0.187585,0.048288,0.001056,0.013664,0.000416,0.001504,0.001152,0.000576,0.897955
0.416482,0.017312,0.219488,0.188513,0.048416,0.000576,0.013568,0.000384,0.001472,0.001120,0.000384,0.916355
0.416481,0.017664,0.202144,0.195457,0.050400,0.000576,0.013568,0.000384,0.001472,0.001312,0.000384,0.907938
0.417121,0.017600,0.202016,0.196449,0.048128,0.000864,0.013984,0.000352,0.001536,0.001152,0.000576,0.907650
0.416449,0.018016,0.203329,0.194272,0.048000,0.000832,0.013824,0.000352,0.001504,0.001120,0.000608,0.905922
0.416833,0.017536,0.202529,0.185280,0.050048,0.000640,0.013568,0.000416,0.001504,0.001216,0.000384,0.899778
0.417281,0.017312,0.202241,0.195264,0.048192,0.000768,0.013536,0.000352,0.001568,0.001152,0.000352,0.906050
