Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416159,0.017664,0.203456,0.005248,0.046912,0.000576,0.013504,0.000352,0.001440,0.000896,0.000352,0.714047
0.420576,0.017664,0.203584,0.005056,0.047104,0.000576,0.013408,0.000352,0.001440,0.000832,0.000320,0.718144
0.420607,0.017376,0.202112,0.005088,0.046816,0.000512,0.013536,0.000384,0.001440,0.000704,0.000256,0.715359
0.416576,0.017760,0.203104,0.005152,0.046975,0.000576,0.013504,0.000352,0.001408,0.001056,0.000320,0.714591
0.421504,0.017472,0.202656,0.005120,0.047456,0.000576,0.013536,0.000384,0.001376,0.000992,0.000800,0.719200
0.416608,0.017664,0.202720,0.005056,0.046816,0.000512,0.013408,0.000352,0.001504,0.000864,0.000352,0.712384
0.415391,0.017472,0.202720,0.005056,0.046912,0.000544,0.013376,0.000416,0.001504,0.000736,0.000352,0.711071
0.416639,0.017504,0.203136,0.005056,0.047296,0.000576,0.013408,0.000352,0.001472,0.001024,0.000384,0.715455
0.417119,0.017440,0.202144,0.005344,0.046848,0.000512,0.013440,0.000384,0.001408,0.000896,0.000320,0.713247
0.416640,0.017664,0.203007,0.005024,0.046816,0.000576,0.013664,0.000384,0.001408,0.000704,0.000352,0.712799
0.415200,0.017408,0.203360,0.004864,0.046848,0.000544,0.013600,0.000384,0.001440,0.000704,0.000256,0.710560
0.415776,0.017376,0.203936,0.005024,0.046752,0.000576,0.013376,0.000384,0.001408,0.000608,0.000288,0.711584
0.433760,0.017600,0.202464,0.005056,0.046752,0.000544,0.013408,0.000384,0.001440,0.000608,0.000288,0.728800
0.417344,0.017568,0.203872,0.005024,0.047584,0.000544,0.013568,0.000384,0.001472,0.001152,0.000352,0.717984
0.417055,0.017760,0.203520,0.005024,0.047392,0.000544,0.013728,0.000384,0.001440,0.001088,0.000352,0.715583
0.420864,0.017600,0.203360,0.005088,0.046848,0.000800,0.013632,0.000384,0.001408,0.001056,0.000352,0.719040
0.431680,0.017600,0.203040,0.005280,0.047744,0.000768,0.013728,0.000384,0.001472,0.001088,0.000384,0.731424
0.417152,0.017664,0.203584,0.005024,0.047232,0.000800,0.014112,0.000384,0.001472,0.001024,0.000384,0.716832
0.416864,0.017760,0.203551,0.005120,0.047392,0.000544,0.014016,0.000352,0.001376,0.000992,0.000384,0.716127
0.420767,0.017472,0.202752,0.005280,0.047264,0.000544,0.013760,0.000352,0.001408,0.001088,0.000384,0.718879
0.419999,0.017408,0.224160,0.005216,0.047232,0.000544,0.013664,0.000384,0.001440,0.000704,0.000320,0.738591
0.415392,0.017440,0.203200,0.005280,0.047136,0.000544,0.013472,0.000352,0.001408,0.000640,0.000288,0.711488
0.420064,0.017536,0.203040,0.005056,0.047232,0.000576,0.014016,0.000384,0.001376,0.001248,0.000320,0.718336
0.415712,0.018048,0.203232,0.005056,0.047327,0.000576,0.013536,0.000416,0.001408,0.001152,0.000576,0.714591
0.415680,0.017728,0.203423,0.025344,0.047584,0.000544,0.013952,0.000384,0.001472,0.001088,0.000832,0.736159
0.416704,0.017696,0.203200,0.005024,0.047264,0.000512,0.013728,0.000384,0.001440,0.000992,0.000320,0.714496
0.417344,0.017760,0.203199,0.005088,0.047488,0.000544,0.014080,0.000384,0.001440,0.001024,0.000608,0.716447
0.415552,0.017888,0.203712,0.005088,0.047680,0.000768,0.013728,0.000384,0.001472,0.001088,0.000384,0.714976
0.416352,0.017440,0.203231,0.005088,0.047008,0.000544,0.013440,0.000384,0.001344,0.000928,0.000416,0.713567
0.416224,0.017536,0.202272,0.004896,0.046880,0.000544,0.013856,0.000384,0.001344,0.000928,0.000384,0.712736
0.417184,0.017536,0.202783,0.005024,0.047008,0.000512,0.013440,0.000384,0.001408,0.000928,0.000320,0.714431
0.416160,0.017664,0.202528,0.004928,0.047264,0.000512,0.013472,0.000384,0.001408,0.000992,0.000384,0.713152
0.416992,0.017408,0.203552,0.005088,0.047423,0.000544,0.013504,0.000384,0.001408,0.001344,0.000384,0.715167
0.416160,0.017792,0.202976,0.005120,0.046848,0.000576,0.013664,0.000384,0.001536,0.001088,0.000320,0.714400
0.415904,0.017568,0.203872,0.005056,0.047296,0.000576,0.013824,0.000416,0.001472,0.001312,0.000384,0.715104
0.415936,0.017696,0.204032,0.005088,0.046976,0.000576,0.013568,0.000352,0.001344,0.001088,0.000352,0.714688
0.418783,0.017664,0.204128,0.005024,0.047552,0.000992,0.013760,0.000416,0.001408,0.001056,0.000384,0.719231
0.435935,0.017536,0.203776,0.005056,0.047520,0.000768,0.013728,0.000384,0.001408,0.001024,0.000384,0.735167
0.415616,0.017440,0.203712,0.005248,0.047327,0.000576,0.013856,0.000384,0.001408,0.000960,0.000384,0.714399
0.416384,0.017664,0.203584,0.005024,0.047072,0.000544,0.013504,0.000416,0.001408,0.000928,0.000320,0.713792
0.416576,0.017440,0.204192,0.005024,0.047232,0.000576,0.013472,0.000384,0.001344,0.000928,0.000352,0.714624
0.434111,0.017728,0.202848,0.005120,0.047040,0.000544,0.013504,0.000384,0.001408,0.000896,0.000320,0.731455
0.417056,0.017600,0.203615,0.005056,0.047488,0.000512,0.013728,0.000384,0.001440,0.000960,0.000352,0.715295
0.418208,0.017504,0.202624,0.004992,0.047296,0.000576,0.013568,0.000384,0.001440,0.001120,0.000384,0.716160
0.415936,0.017504,0.203776,0.004992,0.047328,0.000608,0.013600,0.000384,0.001440,0.001216,0.000384,0.714336
0.445728,0.017824,0.202464,0.005088,0.047456,0.000576,0.013504,0.000384,0.001440,0.001056,0.000320,0.743776
0.415712,0.017472,0.202560,0.005056,0.046944,0.000576,0.013760,0.000384,0.001408,0.000960,0.000352,0.713856
0.415584,0.017632,0.203392,0.005024,0.046784,0.000544,0.013664,0.000416,0.001408,0.000672,0.000320,0.712448
0.416352,0.017408,0.203904,0.005024,0.047328,0.000544,0.013696,0.000320,0.001376,0.000672,0.000320,0.713696
0.416640,0.017376,0.222240,0.005216,0.047392,0.000544,0.013408,0.000384,0.001408,0.000704,0.000288,0.733184
0.415328,0.017632,0.205056,0.005024,0.046720,0.000512,0.013376,0.000384,0.001408,0.000704,0.000288,0.713056
0.415584,0.017440,0.202336,0.005088,0.046751,0.000512,0.013408,0.000384,0.001344,0.000640,0.000288,0.710239
0.415328,0.017504,0.202559,0.005248,0.046848,0.000544,0.013376,0.000384,0.001376,0.000608,0.000288,0.710623
0.415680,0.017375,0.203136,0.005184,0.046880,0.000608,0.013376,0.000384,0.001376,0.000928,0.000224,0.712959
0.415840,0.017600,0.202783,0.005056,0.047520,0.000576,0.013504,0.000384,0.001376,0.001024,0.000352,0.713631
0.416383,0.017536,0.203168,0.005088,0.047264,0.000544,0.013472,0.000384,0.001376,0.000960,0.000384,0.713791
0.421152,0.017760,0.203488,0.005120,0.047552,0.000832,0.013568,0.000352,0.001472,0.001152,0.000576,0.721120
0.420703,0.017504,0.203008,0.005088,0.047776,0.000992,0.013568,0.000416,0.001472,0.001088,0.000352,0.719551
0.415936,0.017472,0.203520,0.005024,0.047520,0.000800,0.013472,0.000384,0.001504,0.001056,0.000352,0.714720
0.416896,0.017440,0.203232,0.005088,0.047487,0.000512,0.013664,0.000384,0.001408,0.000960,0.000352,0.714495
0.416063,0.017440,0.202752,0.005024,0.046784,0.000512,0.013600,0.000384,0.001408,0.001024,0.000320,0.713055
0.415776,0.017504,0.203296,0.005024,0.046848,0.000544,0.013504,0.000384,0.001408,0.000960,0.000352,0.712544
0.441728,0.017536,0.202591,0.005024,0.047232,0.000512,0.013536,0.000384,0.001472,0.000960,0.000352,0.739455
0.416608,0.017760,0.203136,0.005088,0.047680,0.000544,0.013728,0.000384,0.001408,0.001024,0.000352,0.715616
0.415872,0.017632,0.203488,0.005056,0.047296,0.000544,0.014016,0.000384,0.001472,0.001344,0.000352,0.714688
0.417567,0.017632,0.202656,0.005056,0.047200,0.000544,0.013440,0.000416,0.001408,0.000960,0.000320,0.714431
0.435360,0.017824,0.202592,0.005024,0.047328,0.000608,0.013856,0.000416,0.001472,0.001024,0.000352,0.733920
0.420672,0.017696,0.203040,0.005056,0.047168,0.000512,0.013472,0.000416,0.001440,0.000960,0.000352,0.717920
0.416319,0.017504,0.203072,0.005024,0.047488,0.000512,0.013728,0.000384,0.001472,0.000992,0.000352,0.714015
0.420128,0.017632,0.203616,0.004928,0.047136,0.000512,0.013599,0.000384,0.001440,0.000768,0.000320,0.717119
0.416384,0.017504,0.221472,0.005216,0.047552,0.000544,0.013600,0.000384,0.001440,0.000736,0.000288,0.732256
0.415327,0.017440,0.202592,0.005024,0.046720,0.000544,0.013376,0.000416,0.001408,0.000704,0.000256,0.710207
0.415552,0.017440,0.203168,0.005120,0.047135,0.000512,0.013440,0.000352,0.001408,0.000800,0.000384,0.712671
