Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.417121,0.017632,0.203777,0.004832,0.048544,0.177121,0.014624,0.000512,0.001408,0.001056,0.000608,0.894979
0.430785,0.017600,0.203489,0.005248,0.048288,0.176256,0.014816,0.000480,0.001472,0.001024,0.000576,0.907810
0.419265,0.017600,0.203904,0.005056,0.047617,0.179552,0.014688,0.000448,0.001472,0.001120,0.000384,0.898690
0.419234,0.017536,0.202976,0.005536,0.050624,0.176737,0.014688,0.000480,0.001440,0.001024,0.000320,0.898243
0.417153,0.017504,0.221441,0.005248,0.048544,0.177249,0.014432,0.000512,0.001440,0.001120,0.000352,0.913539
0.418081,0.017600,0.203809,0.004832,0.048544,0.169408,0.014560,0.000512,0.001504,0.001088,0.000352,0.888514
0.417857,0.017664,0.203968,0.005056,0.047457,0.178272,0.014752,0.000480,0.001568,0.001152,0.000320,0.896994
0.417154,0.018016,0.203552,0.005216,0.048096,0.183553,0.014464,0.000480,0.001440,0.001056,0.000352,0.901283
0.417121,0.017888,0.203425,0.005280,0.047296,0.175681,0.015040,0.000896,0.001568,0.001248,0.000384,0.893827
0.416609,0.017536,0.203297,0.005280,0.047168,0.179136,0.015328,0.000448,0.001600,0.001152,0.000352,0.895906
0.416961,0.017504,0.204160,0.005249,0.047968,0.173152,0.014656,0.000512,0.001536,0.001152,0.000320,0.891330
0.416578,0.017568,0.221888,0.005312,0.048192,0.167681,0.015136,0.000448,0.001600,0.000992,0.000352,0.903811
0.416481,0.017472,0.203681,0.005056,0.047744,0.174881,0.014976,0.000480,0.001728,0.001120,0.000352,0.891683
0.415841,0.017376,0.203073,0.005024,0.047424,0.178048,0.014528,0.000448,0.001568,0.001056,0.000352,0.892962
0.416353,0.017408,0.203616,0.005280,0.049665,0.175264,0.015200,0.000480,0.001568,0.001248,0.000352,0.894466
0.417378,0.017728,0.203072,0.005056,0.047488,0.184033,0.015360,0.000480,0.001664,0.001184,0.000320,0.902019
0.417953,0.017472,0.203425,0.005024,0.047328,0.167265,0.015680,0.000448,0.001824,0.001088,0.000352,0.886243
0.418017,0.017760,0.203233,0.004832,0.047680,0.168448,0.014432,0.000480,0.001472,0.001152,0.000384,0.885538
0.416641,0.017696,0.220448,0.005216,0.047553,0.177856,0.014528,0.000512,0.001472,0.001088,0.000352,0.911266
0.417474,0.017600,0.203584,0.005216,0.047808,0.179329,0.014400,0.000448,0.001760,0.001120,0.000320,0.896483
0.418529,0.017888,0.204193,0.005312,0.048640,0.187297,0.014464,0.000480,0.001504,0.001344,0.000352,0.908803
0.417569,0.017472,0.204001,0.005120,0.047488,0.189536,0.014273,0.000448,0.001472,0.001344,0.000352,0.907107
0.416609,0.017600,0.204001,0.005248,0.048032,0.173152,0.016160,0.000448,0.001472,0.001120,0.000352,0.892130
0.416482,0.017696,0.203008,0.005248,0.047520,0.164705,0.014912,0.000448,0.001504,0.001280,0.000384,0.881251
0.416641,0.017312,0.203905,0.005280,0.047680,0.179841,0.014784,0.000480,0.001568,0.000960,0.000352,0.896355
0.417889,0.047744,0.203585,0.005056,0.049344,0.180928,0.014881,0.000448,0.001504,0.001056,0.000384,0.931267
0.416353,0.017664,0.205025,0.005088,0.048128,0.175392,0.014784,0.000704,0.001440,0.001056,0.000352,0.893826
0.415746,0.017632,0.203200,0.005248,0.048064,0.161409,0.015232,0.000640,0.001504,0.001120,0.000352,0.877827
0.415841,0.017440,0.203201,0.004832,0.049248,0.164801,0.014592,0.000480,0.001440,0.000960,0.000320,0.881091
0.416609,0.017472,0.203937,0.005120,0.047968,0.174176,0.014528,0.000480,0.001440,0.000960,0.000320,0.890978
0.416001,0.017952,0.202560,0.005056,0.047553,0.176576,0.014400,0.000480,0.001472,0.000928,0.000384,0.891458
0.416386,0.017440,0.203008,0.005056,0.047968,0.171009,0.014880,0.000480,0.001472,0.001120,0.000384,0.886883
0.431841,0.017568,0.204033,0.005184,0.047392,0.164353,0.014752,0.000480,0.001504,0.001024,0.000288,0.897059
0.417377,0.017600,0.202561,0.005120,0.047328,0.169280,0.014752,0.000512,0.001472,0.001120,0.000352,0.885314
0.416353,0.017472,0.203648,0.005120,0.047904,0.175937,0.014880,0.000704,0.001504,0.001024,0.000352,0.892418
0.417601,0.017729,0.204544,0.005280,0.047488,0.178433,0.014528,0.000448,0.001568,0.001088,0.000384,0.897187
0.417313,0.018048,0.203105,0.005280,0.048128,0.182113,0.014624,0.000512,0.001504,0.001088,0.000320,0.900163
0.416385,0.017536,0.203297,0.005088,0.048128,0.179424,0.015040,0.000480,0.001568,0.001088,0.000320,0.896162
0.417921,0.017408,0.203744,0.005248,0.048001,0.174880,0.014528,0.000512,0.001504,0.001088,0.000384,0.893154
0.441762,0.017792,0.203520,0.005280,0.048448,0.172225,0.014656,0.000480,0.001504,0.001152,0.000416,0.915171
0.416321,0.017536,0.203809,0.005024,0.048224,0.169217,0.014080,0.000448,0.001472,0.001088,0.000384,0.885315
0.416545,0.017568,0.203649,0.005344,0.048064,0.172736,0.014336,0.000512,0.001472,0.001152,0.000288,0.889314
0.416897,0.017728,0.202656,0.005280,0.047296,0.173409,0.014464,0.000448,0.001440,0.000992,0.000320,0.889570
0.416577,0.017537,0.202560,0.005280,0.049216,0.171265,0.014848,0.000480,0.001728,0.001056,0.000320,0.888227
0.415841,0.017472,0.203105,0.005088,0.048960,0.165920,0.014688,0.000480,0.001440,0.001025,0.000352,0.882211
0.417281,0.017760,0.202880,0.005281,0.048992,0.197280,0.014656,0.000448,0.001856,0.001056,0.000352,0.916258
0.436002,0.017472,0.202464,0.005056,0.047776,0.166593,0.014720,0.000480,0.001568,0.001088,0.000384,0.901923
0.415681,0.017504,0.202433,0.005184,0.047584,0.174849,0.015008,0.000512,0.001536,0.001120,0.000352,0.889379
0.416449,0.017600,0.202913,0.005152,0.047648,0.187360,0.014528,0.000512,0.001504,0.001088,0.000384,0.903618
0.416641,0.017536,0.203424,0.004992,0.049057,0.179872,0.014592,0.000736,0.001408,0.001056,0.000352,0.897570
0.416898,0.017504,0.202496,0.005248,0.047616,0.184961,0.014688,0.000448,0.001536,0.001056,0.000320,0.900771
0.416609,0.017920,0.203425,0.005280,0.047744,0.176065,0.014432,0.000640,0.001536,0.001024,0.000352,0.893027
0.415777,0.017664,0.203073,0.005312,0.049184,0.177312,0.014496,0.000512,0.001536,0.001088,0.000384,0.894946
0.444385,0.018240,0.203009,0.005184,0.047232,0.172064,0.014944,0.000480,0.001472,0.000992,0.000352,0.916898
0.416386,0.017536,0.203456,0.005248,0.047680,0.183713,0.014656,0.000448,0.001504,0.001056,0.000320,0.900003
0.416449,0.017472,0.203425,0.005152,0.047808,0.168417,0.014720,0.000448,0.001856,0.001120,0.000352,0.885827
0.415873,0.017568,0.203777,0.005248,0.047968,0.175616,0.014272,0.000448,0.001504,0.001088,0.000352,0.891618
0.416449,0.017856,0.203264,0.005024,0.047617,0.173728,0.014304,0.000512,0.001536,0.001024,0.000352,0.889474
0.417058,0.017760,0.202752,0.005056,0.047264,0.172033,0.015200,0.000448,0.001504,0.001024,0.000320,0.888195
0.416737,0.017632,0.203137,0.005280,0.049536,0.179393,0.015616,0.000512,0.001408,0.001056,0.000384,0.898339
0.436705,0.017376,0.202145,0.004992,0.048480,0.179392,0.014528,0.000896,0.001440,0.001056,0.000384,0.915938
0.418561,0.017248,0.202848,0.004960,0.047905,0.177728,0.014176,0.000480,0.001984,0.001024,0.000352,0.895074
0.416865,0.017537,0.202560,0.005024,0.047776,0.175489,0.014784,0.000480,0.001472,0.001056,0.000352,0.891427
0.416417,0.017472,0.203521,0.005024,0.047712,0.175168,0.014433,0.000512,0.001472,0.001024,0.000352,0.890979
0.417505,0.017664,0.204161,0.004992,0.047680,0.169248,0.014688,0.000480,0.001536,0.000960,0.000352,0.887330
0.417666,0.017440,0.203520,0.005120,0.047776,0.177953,0.014496,0.000480,0.001568,0.001120,0.000320,0.895619
0.415905,0.017472,0.203905,0.005312,0.047360,0.180065,0.014784,0.000704,0.001536,0.001120,0.000320,0.896259
0.434241,0.017824,0.203873,0.005248,0.047264,0.177408,0.014401,0.000448,0.001760,0.001152,0.000288,0.911491
0.417057,0.017504,0.203713,0.004992,0.049248,0.165376,0.014432,0.000704,0.001664,0.001056,0.000384,0.883810
0.416482,0.017504,0.204160,0.005312,0.047488,0.179425,0.015616,0.000672,0.001664,0.001280,0.000640,0.898531
0.416609,0.017728,0.203745,0.005312,0.048064,0.213953,0.014752,0.000480,0.001568,0.001024,0.000576,0.931971
0.417025,0.017696,0.203009,0.005088,0.047776,0.169344,0.014401,0.000448,0.001568,0.001024,0.000352,0.885795
0.415681,0.017504,0.203105,0.005024,0.047904,0.174688,0.014336,0.000544,0.001504,0.001056,0.000384,0.889410
