Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416769,0.017632,0.203040,0.004865,0.227776,0.001152,0.014368,0.000416,0.001664,0.001056,0.000384,0.896674
0.418305,0.017760,0.203073,0.004800,0.231361,0.001088,0.014944,0.000352,0.001664,0.000992,0.000352,0.902339
0.415841,0.017568,0.216193,0.005280,0.238848,0.001280,0.015264,0.000384,0.001600,0.000960,0.000384,0.922082
0.416578,0.021024,0.203040,0.005184,0.211969,0.000800,0.014752,0.000384,0.001440,0.000896,0.000384,0.884163
0.417025,0.017344,0.202817,0.004896,0.260193,0.000832,0.015168,0.000384,0.001440,0.000928,0.000384,0.929667
0.416129,0.017664,0.203489,0.005024,0.215008,0.001120,0.015104,0.000352,0.001440,0.000896,0.000384,0.885762
0.416097,0.017664,0.203361,0.004832,0.242241,0.000672,0.015008,0.000384,0.001568,0.000928,0.000384,0.911523
0.420897,0.020928,0.203553,0.005024,0.243776,0.000896,0.014368,0.000384,0.001632,0.001056,0.000448,0.923554
0.421633,0.017728,0.203776,0.005312,0.233857,0.000896,0.014592,0.000384,0.001504,0.001248,0.000384,0.909602
0.416673,0.034753,0.203488,0.005216,0.229057,0.001056,0.014240,0.000352,0.001472,0.001280,0.000384,0.916515
0.420865,0.017632,0.204033,0.004864,0.233344,0.000896,0.014433,0.000352,0.001568,0.001152,0.000384,0.907331
0.416289,0.017824,0.202624,0.004864,0.238753,0.001056,0.014400,0.000576,0.001664,0.001184,0.000320,0.907874
0.415682,0.017792,0.202912,0.004896,0.233281,0.001088,0.014784,0.000384,0.001568,0.001216,0.000384,0.903267
0.421505,0.017760,0.202497,0.004864,0.231137,0.001056,0.014784,0.000384,0.002080,0.001248,0.000384,0.906691
0.415905,0.017472,0.203265,0.005248,0.232448,0.000928,0.014560,0.000384,0.001600,0.001152,0.000384,0.901122
0.420258,0.017440,0.203008,0.005248,0.237473,0.001088,0.014528,0.000576,0.001536,0.001120,0.000384,0.911427
0.432481,0.017504,0.202401,0.005312,0.227809,0.001056,0.014048,0.000352,0.001600,0.001248,0.000384,0.912387
0.416961,0.017504,0.203520,0.005312,0.248353,0.000992,0.014944,0.000384,0.001632,0.001152,0.000416,0.920098
0.420802,0.017888,0.202752,0.005248,0.250913,0.000864,0.014144,0.000576,0.001568,0.001248,0.000320,0.924419
0.416097,0.017920,0.203329,0.005184,0.255297,0.001248,0.014784,0.000608,0.001856,0.001216,0.000352,0.926435
0.420257,0.017696,0.203681,0.005024,0.227648,0.000928,0.014016,0.000448,0.001568,0.001152,0.000384,0.901186
0.420673,0.017696,0.203808,0.004832,0.223745,0.001056,0.014336,0.000608,0.001536,0.001152,0.000352,0.898530
0.420193,0.017504,0.203361,0.004896,0.244161,0.000960,0.014272,0.000384,0.001664,0.001152,0.000352,0.918243
0.434497,0.017568,0.203041,0.005248,0.228576,0.001120,0.014304,0.000576,0.001536,0.001184,0.000416,0.916834
0.416801,0.017472,0.203968,0.005248,0.241633,0.000896,0.014016,0.000576,0.001600,0.001216,0.000416,0.911938
0.420545,0.017440,0.203361,0.005184,0.245217,0.001120,0.013856,0.000576,0.001568,0.001088,0.000416,0.918659
0.415873,0.017504,0.221569,0.005472,0.241536,0.001376,0.014113,0.000640,0.001536,0.001024,0.000384,0.930339
0.416737,0.017568,0.202976,0.005056,0.234881,0.000960,0.014240,0.000384,0.001632,0.001216,0.000416,0.905250
0.420610,0.017536,0.203072,0.005184,0.237377,0.001056,0.014176,0.000352,0.001632,0.001088,0.000384,0.910979
0.417057,0.017536,0.203329,0.005248,0.240960,0.001121,0.013952,0.000384,0.001600,0.001120,0.000352,0.910723
0.416385,0.017536,0.202945,0.005248,0.228928,0.000928,0.014304,0.000416,0.001536,0.001184,0.000384,0.897538
0.421250,0.017792,0.202528,0.005088,0.228257,0.001120,0.014688,0.000576,0.001536,0.001184,0.000384,0.902275
0.420577,0.017664,0.202849,0.005312,0.226625,0.001248,0.014496,0.000416,0.001536,0.001024,0.000384,0.900195
0.420545,0.017632,0.221505,0.005216,0.225760,0.000832,0.014624,0.000352,0.001568,0.001184,0.000416,0.917922
0.420226,0.017600,0.203200,0.004896,0.234113,0.001056,0.013824,0.000384,0.001440,0.001216,0.000384,0.906883
0.420161,0.017632,0.203201,0.004832,0.235521,0.001056,0.014144,0.000352,0.001472,0.001216,0.000384,0.909091
0.420865,0.017248,0.203393,0.004896,0.224192,0.001024,0.014592,0.000384,0.001536,0.001216,0.000352,0.897730
0.416930,0.017536,0.203104,0.004896,0.232993,0.000864,0.014144,0.000608,0.001536,0.001248,0.000352,0.903523
0.420961,0.017568,0.203905,0.005216,0.256865,0.001024,0.015328,0.000576,0.001728,0.001248,0.000384,0.934083
0.421025,0.017632,0.203137,0.005024,0.240064,0.000896,0.014849,0.000544,0.001920,0.001632,0.000384,0.915619
0.439201,0.017696,0.203521,0.004800,0.232032,0.001184,0.015232,0.000608,0.001792,0.001184,0.000384,0.926850
0.421218,0.017696,0.203552,0.005216,0.232929,0.000896,0.015040,0.000384,0.001472,0.001088,0.000416,0.908483
0.420961,0.017728,0.202593,0.005024,0.235841,0.000992,0.014656,0.000640,0.001728,0.001024,0.000384,0.909955
0.416449,0.017280,0.203169,0.004864,0.260416,0.000992,0.014240,0.000384,0.001536,0.001152,0.000384,0.929378
0.420738,0.017408,0.202432,0.004832,0.230529,0.000864,0.014304,0.000384,0.001568,0.001088,0.000384,0.902339
0.415969,0.017248,0.203041,0.004800,0.235105,0.001056,0.014272,0.000608,0.001536,0.001152,0.000352,0.903651
0.415521,0.017600,0.203585,0.005248,0.235808,0.000864,0.014656,0.000576,0.001568,0.001088,0.000352,0.905250
0.437954,0.017728,0.203072,0.005280,0.234497,0.000896,0.014720,0.000416,0.001632,0.001152,0.000384,0.926243
0.419745,0.017728,0.203425,0.005184,0.237633,0.000864,0.014688,0.000608,0.001600,0.001120,0.000384,0.911459
0.420545,0.017408,0.203777,0.005440,0.229952,0.001120,0.014368,0.000576,0.001600,0.001184,0.000384,0.904802
0.416130,0.017568,0.221888,0.005216,0.250497,0.000960,0.014560,0.000384,0.001408,0.001184,0.000384,0.939427
0.420673,0.017472,0.203745,0.005056,0.248609,0.000896,0.014624,0.000576,0.001504,0.001120,0.000352,0.923139
0.420897,0.017472,0.202945,0.004928,0.227168,0.001216,0.015456,0.000832,0.001472,0.001120,0.000384,0.902818
0.416513,0.017696,0.203328,0.005568,0.237505,0.000992,0.014336,0.000576,0.001536,0.001216,0.000416,0.908034
0.420257,0.017472,0.203073,0.004896,0.226977,0.001024,0.014528,0.000608,0.001600,0.001024,0.000416,0.900163
0.416001,0.017536,0.203329,0.005312,0.230784,0.000928,0.014528,0.000576,0.001600,0.001184,0.000384,0.900098
0.421058,0.017472,0.203264,0.004832,0.231521,0.001056,0.014816,0.000608,0.001536,0.001184,0.000416,0.906435
0.420225,0.017984,0.223297,0.005312,0.225345,0.000960,0.014400,0.000576,0.001568,0.001248,0.000352,0.921667
0.416097,0.017472,0.203041,0.005312,0.246272,0.000864,0.014400,0.000576,0.001696,0.001248,0.000384,0.915682
0.420673,0.017472,0.203424,0.004832,0.234625,0.000896,0.014560,0.000352,0.001568,0.001120,0.000320,0.907778
0.420481,0.017760,0.203137,0.005056,0.250625,0.000864,0.015584,0.000832,0.001568,0.001088,0.000384,0.925251
0.420673,0.017632,0.203073,0.005280,0.246272,0.001409,0.014720,0.000608,0.001536,0.000992,0.000352,0.920451
0.420097,0.017536,0.202656,0.005280,0.244513,0.000832,0.013984,0.000352,0.001568,0.001056,0.000416,0.916002
0.420482,0.017568,0.202624,0.005056,0.249377,0.001120,0.014336,0.000576,0.001472,0.001024,0.000384,0.922531
0.432801,0.017600,0.202305,0.005184,0.230241,0.000832,0.014080,0.000672,0.001568,0.001024,0.000416,0.914435
0.420257,0.017152,0.202400,0.004928,0.240385,0.000928,0.014080,0.000384,0.001536,0.001024,0.000416,0.911106
0.420257,0.017537,0.202368,0.004928,0.225857,0.001024,0.014304,0.000352,0.001536,0.001024,0.000352,0.897827
0.416353,0.017632,0.203009,0.004832,0.259328,0.000960,0.021728,0.000384,0.001569,0.001088,0.000384,0.937507
0.416577,0.017568,0.203168,0.005056,0.243169,0.000896,0.014336,0.000384,0.001568,0.001120,0.000384,0.912802
0.420097,0.017440,0.203169,0.005248,0.251553,0.000896,0.014400,0.000416,0.001600,0.001056,0.000416,0.924035
0.421761,0.017408,0.203393,0.005312,0.228192,0.001056,0.014240,0.000384,0.001568,0.001152,0.000416,0.902562
0.433121,0.017632,0.203008,0.005440,0.247489,0.000960,0.017024,0.000608,0.001504,0.001184,0.000416,0.937218
0.415713,0.017665,0.203904,0.005024,0.246497,0.001024,0.015744,0.000352,0.001856,0.001056,0.000416,0.917859
