Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
1.190944,0.017824,0.205664,0.005024,0.047936,0.000608,0.013952,0.000384,0.001408,0.001376,0.000800,1.493824
1.238432,0.017728,0.203744,0.005088,0.049376,0.000800,0.013440,0.000416,0.001440,0.001056,0.000576,1.538816
1.201343,0.017664,0.203616,0.004832,0.048160,0.000832,0.013344,0.000416,0.001376,0.000992,0.000576,1.500511
1.201280,0.035712,0.203424,0.005120,0.048512,0.000832,0.013568,0.000384,0.001408,0.000928,0.000832,1.520640
1.209440,0.017888,0.203552,0.004864,0.048736,0.000832,0.013376,0.000416,0.001376,0.001376,0.000608,1.509856
1.183712,0.017792,0.204928,0.004832,0.047808,0.000768,0.013696,0.000416,0.001504,0.000928,0.000832,1.484640
1.182240,0.017760,0.203520,0.004768,0.048832,0.000608,0.013568,0.000416,0.001408,0.000960,0.000800,1.482176
1.185728,0.018048,0.203392,0.005024,0.048256,0.000800,0.013504,0.000416,0.001408,0.001216,0.000832,1.485632
1.197728,0.017632,0.203136,0.004832,0.048896,0.000800,0.013984,0.000416,0.001408,0.001088,0.000608,1.497536
1.204352,0.017824,0.203712,0.004800,0.048832,0.000800,0.014016,0.000384,0.001824,0.001248,0.000416,1.504992
1.249120,0.017856,0.203328,0.004864,0.048768,0.000768,0.014112,0.000416,0.001408,0.001216,0.000608,1.549792
1.204608,0.017760,0.204192,0.004800,0.048928,0.001088,0.013856,0.000416,0.001952,0.001216,0.000576,1.506688
1.209984,0.017888,0.205376,0.004800,0.049216,0.000800,0.031712,0.000704,0.001536,0.001344,0.000416,1.531904
1.180608,0.017824,0.203936,0.004832,0.048864,0.000960,0.013920,0.000384,0.001728,0.001056,0.000640,1.481376
1.178944,0.017888,0.203936,0.004832,0.049312,0.000800,0.013888,0.000384,0.001760,0.001024,0.000320,1.480288
1.245792,0.017888,0.204832,0.004800,0.048864,0.000800,0.014048,0.000384,0.001472,0.001248,0.000352,1.548032
1.184032,0.017728,0.204064,0.004864,0.048736,0.000832,0.013600,0.000416,0.001440,0.000928,0.000416,1.484384
1.238720,0.017696,0.204352,0.004864,0.048640,0.000864,0.013728,0.000384,0.001504,0.001056,0.000576,1.539360
1.195872,0.018368,0.205216,0.004896,0.048672,0.000864,0.014400,0.000448,0.001600,0.001152,0.000640,1.501120
1.160224,0.018048,0.203904,0.005088,0.049184,0.000832,0.013664,0.000672,0.001408,0.000928,0.000352,1.481120
1.180544,0.018080,0.204096,0.004864,0.048512,0.000864,0.014304,0.000384,0.001632,0.001088,0.000384,1.482016
1.188320,0.017760,0.204096,0.005088,0.048736,0.000832,0.014080,0.000416,0.001408,0.001024,0.000384,1.489280
1.173696,0.017664,0.203520,0.004864,0.048832,0.000864,0.014336,0.000640,0.001984,0.000992,0.000416,1.474848
1.174176,0.017760,0.203264,0.004800,0.048928,0.000768,0.013728,0.000416,0.001472,0.001056,0.000384,1.473536
1.242208,0.017728,0.203456,0.004992,0.049504,0.000768,0.014144,0.000480,0.001440,0.001024,0.000352,1.543616
1.213152,0.017728,0.203552,0.004832,0.048576,0.000832,0.014016,0.000416,0.001472,0.001088,0.000416,1.514080
1.206240,0.017888,0.204320,0.004864,0.049216,0.001024,0.014016,0.000416,0.001536,0.001056,0.000576,1.508160
1.184640,0.018496,0.204352,0.004832,0.048608,0.000832,0.014368,0.000416,0.001376,0.000960,0.000576,1.486176
1.194528,0.017568,0.203136,0.005120,0.048672,0.000800,0.014144,0.000416,0.001440,0.001024,0.000608,1.493984
1.218911,0.018368,0.204032,0.004768,0.048704,0.000832,0.013792,0.000384,0.001408,0.001088,0.000352,1.519327
1.173056,0.017760,0.203456,0.004864,0.048576,0.000800,0.014080,0.000384,0.001408,0.001056,0.000384,1.472672
1.239616,0.017824,0.203136,0.004864,0.048352,0.000832,0.013632,0.000448,0.001344,0.000992,0.000384,1.537984
1.196192,0.017824,0.204352,0.004896,0.048256,0.001088,0.013408,0.000416,0.001408,0.000960,0.000352,1.496256
1.238560,0.017632,0.203456,0.004832,0.047968,0.001024,0.013824,0.000416,0.001376,0.001056,0.000608,1.537632
1.206080,0.017664,0.204512,0.004896,0.047616,0.000800,0.013312,0.000448,0.001376,0.001120,0.000384,1.505248
1.173120,0.017568,0.229888,0.005280,0.047680,0.000800,0.013472,0.000576,0.001344,0.001024,0.000384,1.498848
1.169376,0.017504,0.203456,0.004864,0.048704,0.000800,0.013536,0.000416,0.001408,0.000992,0.000352,1.468000
1.207487,0.017568,0.203712,0.004832,0.047712,0.000832,0.013504,0.000384,0.001312,0.000992,0.000352,1.505535
1.232800,0.017856,0.203968,0.004864,0.047520,0.000800,0.013728,0.000416,0.001440,0.000960,0.000384,1.531392
1.172192,0.017728,0.203552,0.004896,0.047072,0.000832,0.013376,0.000416,0.001408,0.000960,0.000352,1.469120
1.209312,0.017856,0.203616,0.004864,0.048128,0.000800,0.013728,0.000416,0.001440,0.000992,0.000384,1.508256
1.177568,0.017760,0.203520,0.004928,0.048320,0.000864,0.013664,0.000384,0.001376,0.001024,0.000416,1.476576
1.170944,0.017568,0.218400,0.005472,0.048032,0.000800,0.013504,0.000416,0.001376,0.001024,0.000384,1.485312
1.162304,0.017344,0.203872,0.004864,0.048928,0.000832,0.013440,0.000416,0.001344,0.001024,0.000352,1.461632
1.174272,0.017728,0.203487,0.004896,0.049952,0.000832,0.013696,0.000384,0.001344,0.001024,0.000608,1.474879
1.231456,0.017920,0.204288,0.004928,0.048224,0.000832,0.013440,0.000608,0.001376,0.001024,0.000608,1.533120
1.159136,0.017664,0.204800,0.005056,0.048736,0.000832,0.013376,0.000384,0.001408,0.000960,0.000320,1.459296
1.261792,0.017632,0.203520,0.004864,0.047808,0.000800,0.013280,0.000416,0.001344,0.000896,0.000352,1.559744
1.198592,0.017568,0.203520,0.004896,0.047072,0.000800,0.013536,0.000416,0.001408,0.000992,0.000384,1.496128
1.217184,0.017536,0.203360,0.004832,0.047360,0.001056,0.013312,0.000448,0.001440,0.000960,0.000352,1.514528
1.170560,0.017632,0.203456,0.004864,0.047136,0.000832,0.013376,0.000416,0.001408,0.001024,0.000352,1.468224
1.172352,0.017664,0.203680,0.004800,0.047552,0.000832,0.013376,0.000384,0.001376,0.000960,0.000384,1.470176
1.181728,0.017408,0.204512,0.004832,0.047072,0.000800,0.013344,0.000416,0.001376,0.001024,0.000352,1.479520
1.188160,0.017312,0.204384,0.004960,0.047072,0.000832,0.013568,0.000384,0.001440,0.000992,0.000384,1.486368
1.179168,0.017472,0.203648,0.004864,0.047136,0.000800,0.013568,0.000384,0.001408,0.000992,0.000384,1.476416
1.170144,0.017824,0.203872,0.004864,0.047360,0.000800,0.013312,0.000416,0.001344,0.000960,0.000352,1.468480
1.206080,0.017728,0.204032,0.004896,0.047104,0.000736,0.013344,0.000448,0.001376,0.001056,0.000352,1.503712
1.168608,0.017728,0.204288,0.004832,0.047168,0.000992,0.013600,0.000416,0.001376,0.000960,0.000416,1.467136
1.180672,0.017376,0.204000,0.004896,0.047104,0.000768,0.013376,0.000416,0.001440,0.000928,0.000352,1.477952
1.175935,0.017792,0.203648,0.004960,0.047136,0.000736,0.013376,0.000384,0.001440,0.000928,0.000384,1.473919
1.212000,0.017664,0.203424,0.004832,0.046976,0.000736,0.013344,0.000416,0.001376,0.000896,0.000352,1.508768
1.197728,0.017408,0.203616,0.004896,0.047040,0.000832,0.013376,0.000416,0.001408,0.000928,0.000320,1.494752
1.189728,0.017536,0.203232,0.004864,0.047104,0.000832,0.013344,0.000384,0.001408,0.000960,0.000320,1.486592
1.242016,0.017888,0.203904,0.004800,0.047040,0.000832,0.013344,0.000448,0.001408,0.001024,0.000384,1.539936
1.200384,0.017600,0.203456,0.004896,0.047072,0.000768,0.013504,0.000448,0.001440,0.001056,0.000384,1.497856
1.200576,0.017568,0.203840,0.004832,0.047168,0.000800,0.013376,0.000384,0.001408,0.001024,0.000384,1.498304
1.197184,0.017536,0.203360,0.004864,0.047360,0.000832,0.013312,0.000416,0.001408,0.000992,0.000320,1.494528
1.192352,0.017408,0.204224,0.004864,0.047040,0.000800,0.013376,0.000416,0.001408,0.000992,0.000416,1.489952
1.189152,0.017408,0.203072,0.004896,0.047040,0.000832,0.013568,0.000416,0.001376,0.000960,0.000352,1.485632
1.208352,0.017856,0.203295,0.004800,0.047136,0.000768,0.013312,0.000448,0.001344,0.000960,0.000352,1.505375
1.233728,0.017472,0.203360,0.004896,0.047008,0.000832,0.013536,0.000416,0.001376,0.000960,0.000384,1.530912
1.181408,0.017312,0.203360,0.004864,0.047008,0.000576,0.013472,0.000416,0.001440,0.000960,0.000384,1.478368
1.158336,0.017600,0.204064,0.004800,0.047008,0.000864,0.013376,0.000384,0.001376,0.000992,0.000352,1.456032
