Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.417698,0.017440,0.684322,0.005344,0.048224,0.000864,0.014048,0.000640,0.001824,0.001312,0.000384,1.200388
0.417153,0.017312,0.679682,0.005344,0.048128,0.000832,0.014048,0.000704,0.001600,0.001312,0.000352,1.194435
0.416769,0.017504,0.689218,0.005312,0.050656,0.000800,0.014144,0.000480,0.001600,0.001120,0.000384,1.205859
0.417921,0.017376,0.689090,0.005216,0.048256,0.000800,0.013728,0.000416,0.001536,0.001280,0.000384,1.203907
0.416929,0.017504,0.715138,0.005088,0.048288,0.000896,0.014560,0.000640,0.001824,0.001184,0.000352,1.230212
0.416641,0.017504,0.664162,0.005216,0.048032,0.001088,0.014432,0.000512,0.001568,0.001344,0.000448,1.178659
0.416737,0.017568,0.688738,0.005184,0.048096,0.000832,0.013760,0.000480,0.001536,0.001184,0.000384,1.202115
0.417665,0.017568,0.709314,0.005056,0.049120,0.000800,0.013760,0.000384,0.001632,0.001184,0.000416,1.224899
0.417153,0.017760,0.684418,0.005312,0.049152,0.000800,0.013696,0.000448,0.001600,0.001280,0.000416,1.200227
0.418849,0.017697,0.681281,0.005216,0.048321,0.000832,0.013760,0.000480,0.001568,0.001152,0.000384,1.197220
0.435842,0.017632,0.665954,0.005280,0.048544,0.000800,0.013568,0.000384,0.001536,0.001120,0.000352,1.199108
0.416769,0.017536,0.679170,0.005248,0.048224,0.000832,0.013632,0.000448,0.001632,0.001184,0.000384,1.192803
0.416609,0.017536,0.669186,0.005152,0.049888,0.000800,0.013472,0.000448,0.001600,0.001216,0.000352,1.184003
0.416481,0.017632,0.681058,0.005184,0.048640,0.000768,0.013632,0.000416,0.001760,0.001344,0.000384,1.194851
0.416961,0.017280,0.677986,0.005120,0.047840,0.000896,0.013601,0.000672,0.001600,0.001152,0.000352,1.190948
0.416482,0.017280,0.718466,0.005024,0.047680,0.000800,0.013600,0.000416,0.001536,0.001152,0.000352,1.230436
0.416161,0.017728,0.683842,0.005248,0.047168,0.001056,0.013760,0.000480,0.001568,0.001248,0.000384,1.196451
0.417729,0.017344,0.689890,0.005216,0.048064,0.000768,0.013600,0.000416,0.001568,0.001184,0.000352,1.204131
0.416321,0.017632,0.725442,0.007872,0.048384,0.000832,0.013985,0.000448,0.001792,0.001152,0.000672,1.242916
0.417570,0.017632,0.683202,0.005280,0.049792,0.000800,0.013760,0.000416,0.001664,0.001152,0.000352,1.200420
0.416705,0.017536,0.687810,0.005184,0.048224,0.000768,0.013696,0.000512,0.001632,0.001152,0.000640,1.202147
0.435425,0.017792,0.683426,0.005248,0.048384,0.000832,0.013632,0.000416,0.001824,0.001120,0.000384,1.217059
0.416481,0.017312,0.679234,0.005152,0.047904,0.000800,0.014368,0.000640,0.001568,0.001216,0.000384,1.193027
0.416930,0.017472,0.669217,0.005152,0.048449,0.000800,0.013760,0.000480,0.001632,0.001152,0.000352,1.183492
0.417025,0.017408,0.680418,0.005344,0.048128,0.000768,0.013664,0.000448,0.001600,0.001216,0.000352,1.194627
0.417601,0.017504,0.688578,0.005152,0.049440,0.000800,0.013568,0.000448,0.001600,0.001024,0.000352,1.204259
0.416321,0.017408,0.724642,0.005280,0.048896,0.000800,0.013536,0.000416,0.001536,0.001184,0.000352,1.238915
0.418561,0.017536,0.678786,0.005248,0.048033,0.000832,0.013664,0.000416,0.001504,0.001152,0.000384,1.195044
0.417634,0.017536,0.680802,0.005312,0.048544,0.000864,0.013760,0.000448,0.001568,0.001248,0.000384,1.197252
0.418401,0.017568,0.711842,0.005472,0.047776,0.000768,0.013888,0.000416,0.001536,0.001152,0.000416,1.227971
0.416993,0.017664,0.688866,0.005088,0.047744,0.000832,0.013696,0.000416,0.001536,0.001152,0.000384,1.202307
0.416641,0.017248,0.689858,0.005152,0.047968,0.000928,0.013920,0.000416,0.001504,0.001152,0.000416,1.203363
0.439554,0.017536,0.669058,0.005088,0.048864,0.000800,0.013600,0.000480,0.001536,0.001152,0.000384,1.206116
0.416577,0.017344,0.689986,0.005056,0.048320,0.000832,0.014112,0.000416,0.001600,0.000992,0.000352,1.203363
0.415777,0.017728,0.687874,0.005152,0.047968,0.001024,0.013664,0.000416,0.001408,0.001120,0.000352,1.200067
0.416353,0.017248,0.684002,0.005408,0.047680,0.000832,0.013632,0.000384,0.001536,0.001120,0.000352,1.196515
0.415841,0.017440,0.690369,0.005344,0.047233,0.000736,0.013536,0.000480,0.001472,0.001216,0.000352,1.201860
0.416929,0.017696,0.713698,0.005216,0.047840,0.000800,0.014048,0.000480,0.001504,0.001120,0.000384,1.229283
0.416545,0.017920,0.678242,0.005344,0.047456,0.000864,0.014528,0.000416,0.001696,0.001184,0.000384,1.193667
0.416705,0.017792,0.706434,0.005664,0.048992,0.000832,0.014656,0.000384,0.001632,0.001472,0.000384,1.224515
0.416706,0.017728,0.696322,0.005344,0.048160,0.000832,0.013920,0.000608,0.001600,0.001120,0.000352,1.210468
0.417089,0.017632,0.687362,0.005440,0.048224,0.000832,0.014368,0.000640,0.001536,0.001248,0.000384,1.202435
0.416865,0.017408,0.668578,0.005312,0.048128,0.000832,0.014048,0.000416,0.001632,0.001184,0.000384,1.182435
0.434113,0.017472,0.693826,0.005216,0.048704,0.000864,0.013664,0.000416,0.001504,0.001152,0.000352,1.225667
0.416450,0.017568,0.676033,0.005216,0.048353,0.000832,0.013888,0.000416,0.001632,0.001088,0.000352,1.189668
0.415873,0.017824,0.691906,0.005184,0.066944,0.000832,0.013984,0.000416,0.001600,0.001056,0.000352,1.224291
0.416513,0.017312,0.675170,0.005312,0.049440,0.000864,0.013504,0.000448,0.001632,0.001120,0.000352,1.189315
0.415937,0.017696,0.682498,0.005120,0.048128,0.000832,0.013920,0.000448,0.001632,0.001280,0.000384,1.195747
0.417057,0.017696,0.709218,0.005312,0.049217,0.000832,0.013824,0.000608,0.001504,0.001088,0.000352,1.225988
0.416609,0.017632,0.680386,0.005216,0.048576,0.000832,0.014112,0.000640,0.001632,0.001120,0.000352,1.195331
0.416577,0.017632,0.680162,0.005280,0.048512,0.000800,0.013888,0.000416,0.001568,0.001152,0.000384,1.194019
0.416033,0.039392,0.680930,0.005088,0.048256,0.000864,0.014560,0.000416,0.001504,0.001248,0.000352,1.216867
0.416545,0.017376,0.676578,0.005280,0.048224,0.000768,0.014049,0.000448,0.001792,0.001120,0.000352,1.189796
0.416258,0.017248,0.692450,0.005152,0.047840,0.000800,0.013728,0.000384,0.001568,0.001184,0.000416,1.204548
0.429601,0.017600,0.676834,0.005088,0.051040,0.000864,0.013696,0.000416,0.001536,0.001120,0.000416,1.206851
0.415841,0.017408,0.676546,0.005312,0.050176,0.000832,0.013664,0.000416,0.001568,0.001152,0.000352,1.190979
0.415841,0.017664,0.672386,0.005120,0.081728,0.000928,0.013536,0.000416,0.001472,0.001088,0.000320,1.219076
0.416706,0.017856,0.699298,0.005216,0.048288,0.000800,0.014112,0.000416,0.002048,0.001696,0.000352,1.219012
0.416769,0.017728,0.691778,0.005088,0.049984,0.000800,0.014368,0.000416,0.001952,0.001632,0.000352,1.210595
0.417089,0.017600,0.699362,0.005312,0.048417,0.000832,0.013856,0.000416,0.001888,0.001344,0.000416,1.215492
0.415969,0.017632,0.678370,0.005248,0.048736,0.000832,0.013792,0.000416,0.001472,0.001312,0.000352,1.191747
0.416545,0.017568,0.677858,0.005184,0.048672,0.000864,0.013760,0.000480,0.001472,0.001120,0.000352,1.191587
0.435649,0.017440,0.662306,0.005056,0.048192,0.000832,0.013632,0.000384,0.001536,0.001056,0.000384,1.194371
0.416033,0.017440,0.675682,0.005216,0.047968,0.000864,0.013568,0.000448,0.001984,0.001056,0.000352,1.188580
0.416130,0.017728,0.676545,0.005184,0.047841,0.000800,0.013696,0.000448,0.001568,0.001088,0.000384,1.189124
0.416321,0.017440,0.672258,0.005248,0.048576,0.000832,0.013600,0.000416,0.001536,0.001344,0.000384,1.186435
0.416129,0.017600,0.670402,0.005248,0.047904,0.000832,0.013472,0.000416,0.001536,0.001088,0.000384,1.183491
0.416641,0.017536,0.713090,0.005280,0.048448,0.000832,0.013600,0.000448,0.001536,0.001056,0.000352,1.226851
0.416514,0.017536,0.677025,0.005408,0.048257,0.000832,0.013632,0.000384,0.001536,0.001440,0.000352,1.192164
0.416193,0.017696,0.664834,0.005248,0.048448,0.000800,0.013600,0.000416,0.001536,0.001152,0.000320,1.178083
0.415777,0.017472,0.699394,0.005120,0.049056,0.000832,0.013664,0.000416,0.001504,0.001152,0.000416,1.212579
0.415873,0.017728,0.680386,0.005152,0.048864,0.000832,0.013440,0.000416,0.001472,0.001120,0.000352,1.193027
0.415937,0.017504,0.678274,0.005184,0.049472,0.000864,0.014113,0.000416,0.001440,0.001152,0.000352,1.192132
