Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416449,0.215584,0.203873,0.009504,0.047648,0.000800,0.013632,0.000416,0.001504,0.001280,0.000448,0.918946
0.416769,0.205473,0.203904,0.005504,0.047712,0.000800,0.013600,0.000416,0.001536,0.001408,0.000640,0.905730
0.416385,0.211393,0.204320,0.005344,0.047104,0.000640,0.013568,0.000416,0.001568,0.001120,0.000384,0.910722
0.416513,0.254657,0.203425,0.005536,0.047488,0.000832,0.013728,0.000384,0.001568,0.001120,0.000608,0.954307
0.432865,0.229568,0.203809,0.005568,0.048000,0.000800,0.013824,0.000384,0.001600,0.001344,0.000384,0.947266
0.416385,0.206080,0.203969,0.005536,0.048064,0.000768,0.013504,0.000384,0.001536,0.001024,0.000384,0.905858
0.417121,0.210113,0.203904,0.005568,0.047968,0.000768,0.013632,0.000416,0.001600,0.001120,0.000384,0.910786
0.416929,0.215361,0.203232,0.005312,0.066433,0.000864,0.013696,0.000384,0.001568,0.001120,0.000384,0.933955
0.416801,0.235296,0.204065,0.005472,0.048544,0.000800,0.013792,0.000352,0.001536,0.001088,0.000576,0.936226
0.417025,0.219552,0.203905,0.005536,0.047360,0.000800,0.013472,0.000352,0.001600,0.001024,0.000384,0.919170
0.417409,0.217857,0.204096,0.005440,0.047104,0.000800,0.013952,0.000352,0.001600,0.001088,0.000416,0.917922
0.432929,0.206337,0.203648,0.005537,0.047552,0.000896,0.013696,0.000384,0.001568,0.001344,0.000608,0.922787
0.418817,0.217824,0.203905,0.005600,0.046944,0.000832,0.013504,0.000384,0.001600,0.001216,0.000352,0.919266
0.439553,0.232897,0.204384,0.005536,0.047808,0.000768,0.014112,0.000384,0.001632,0.001184,0.000352,0.957826
0.417185,0.250337,0.204064,0.009504,0.047425,0.000800,0.013664,0.000352,0.001632,0.001184,0.000384,0.955875
0.416897,0.255712,0.203681,0.005632,0.048320,0.000832,0.014048,0.000384,0.001536,0.001088,0.000352,0.957826
0.418721,0.220769,0.203616,0.009472,0.048448,0.001024,0.013888,0.000384,0.001632,0.001088,0.000320,0.927394
0.417569,0.220833,0.203968,0.005696,0.048257,0.001088,0.014016,0.000352,0.020512,0.001952,0.000352,0.945603
0.417409,0.218048,0.203745,0.009312,0.048800,0.001056,0.013888,0.000384,0.001760,0.001248,0.000352,0.924034
0.416769,0.208289,0.203584,0.005536,0.047904,0.000800,0.014144,0.000352,0.001632,0.001536,0.000384,0.909122
0.416577,0.223617,0.204897,0.005568,0.048288,0.000832,0.015328,0.000352,0.001824,0.001536,0.000352,0.927555
0.436705,0.220864,0.204065,0.005600,0.049152,0.000800,0.015904,0.000416,0.001600,0.001472,0.000416,0.945826
0.419521,0.221921,0.203648,0.005600,0.048576,0.000832,0.014560,0.000384,0.001792,0.001504,0.000384,0.926434
0.417217,0.259297,0.204033,0.005344,0.048416,0.000832,0.013984,0.000384,0.001536,0.001504,0.000352,0.962307
0.416993,0.241248,0.204257,0.005600,0.048352,0.000832,0.013952,0.000384,0.001792,0.001216,0.000608,0.943490
0.415905,0.219585,0.203808,0.005568,0.048352,0.000768,0.013440,0.000353,0.001792,0.001024,0.000352,0.919555
0.416545,0.208608,0.203265,0.005632,0.048544,0.000800,0.013696,0.000384,0.001760,0.001152,0.000416,0.908514
0.416065,0.206400,0.203841,0.005600,0.048032,0.000832,0.014080,0.000352,0.001792,0.001440,0.000384,0.906978
0.417601,0.254465,0.203456,0.005376,0.048001,0.000832,0.014272,0.000384,0.001824,0.001472,0.000352,0.956131
0.416193,0.210432,0.203457,0.005312,0.048064,0.000800,0.014400,0.000384,0.001664,0.001568,0.000320,0.910626
0.416257,0.221281,0.204768,0.005376,0.048448,0.000864,0.013728,0.000352,0.001856,0.001376,0.000320,0.922690
0.448802,0.214848,0.203521,0.005536,0.049216,0.000768,0.014400,0.000320,0.001600,0.001120,0.000352,0.948835
0.417313,0.217824,0.204481,0.005376,0.049376,0.000768,0.014112,0.000384,0.001568,0.001120,0.000352,0.920866
0.417793,0.254017,0.203072,0.005536,0.048161,0.000768,0.014144,0.000384,0.001568,0.001504,0.000608,0.956771
0.416993,0.234464,0.223329,0.006016,0.048288,0.000864,0.014656,0.000320,0.001664,0.001376,0.000352,0.958146
0.417377,0.203777,0.204512,0.005600,0.048353,0.000832,0.013792,0.000352,0.001824,0.001184,0.000640,0.906339
0.416193,0.216736,0.204001,0.005664,0.048416,0.000800,0.014240,0.000384,0.001632,0.001184,0.000640,0.917762
0.415393,0.224929,0.203584,0.005376,0.048544,0.000800,0.013984,0.000416,0.001536,0.001216,0.000608,0.925442
0.416705,0.251200,0.204033,0.005568,0.048416,0.000832,0.013888,0.000320,0.001760,0.001152,0.000352,0.951682
0.416193,0.221249,0.203808,0.005504,0.048288,0.000832,0.013984,0.000384,0.001696,0.001600,0.000384,0.923042
0.416321,0.203488,0.203649,0.005504,0.047968,0.000800,0.014016,0.000416,0.001600,0.001248,0.000320,0.903394
0.460897,0.236705,0.203776,0.005216,0.047968,0.000800,0.013696,0.000352,0.001568,0.001216,0.000384,0.981410
0.416258,0.223712,0.204033,0.009504,0.048064,0.000768,0.013568,0.000384,0.001568,0.001216,0.000384,0.927907
0.416417,0.249697,0.204352,0.005376,0.047776,0.000768,0.013728,0.000416,0.001536,0.001248,0.000320,0.951106
0.416962,0.217504,0.220577,0.005536,0.047712,0.000800,0.014176,0.000352,0.001600,0.001184,0.000384,0.935907
0.417345,0.214721,0.203552,0.005312,0.048160,0.000768,0.014272,0.000384,0.001504,0.001504,0.000352,0.916450
0.416578,0.206592,0.203265,0.005504,0.048480,0.000768,0.013856,0.000352,0.001568,0.001152,0.000384,0.906403
0.415713,0.214849,0.203968,0.005568,0.048064,0.000800,0.013600,0.000352,0.001504,0.001568,0.000416,0.914402
0.435393,0.245921,0.203585,0.005504,0.048384,0.000832,0.013504,0.000384,0.001536,0.001408,0.000384,0.964707
0.415361,0.237761,0.203392,0.005504,0.049472,0.000800,0.013728,0.000352,0.001568,0.001408,0.000352,0.937890
0.415874,0.213920,0.203841,0.005504,0.049024,0.000832,0.013568,0.000384,0.001632,0.001568,0.000352,0.914467
0.417025,0.246401,0.205056,0.005632,0.048096,0.000768,0.013856,0.000352,0.001536,0.001376,0.000352,0.949762
0.418657,0.262848,0.205377,0.005440,0.048512,0.000768,0.013824,0.000384,0.001824,0.001856,0.000576,0.972322
0.419265,0.264417,0.205601,0.005600,0.048544,0.000832,0.014016,0.000544,0.001504,0.001696,0.000640,0.975267
0.416641,0.224257,0.222112,0.008320,0.048640,0.000864,0.014240,0.000384,0.001537,0.001344,0.000352,0.949315
0.416865,0.240832,0.203713,0.005568,0.048544,0.000832,0.014336,0.000352,0.001824,0.001216,0.000384,0.942690
0.417025,0.260001,0.203969,0.005632,0.048448,0.000832,0.014176,0.000352,0.001792,0.001248,0.000576,0.962275
0.416385,0.218689,0.203520,0.005568,0.048576,0.000768,0.014016,0.000352,0.001568,0.001216,0.000352,0.919266
0.416609,0.219968,0.203617,0.005504,0.048896,0.000800,0.014336,0.000384,0.001568,0.001184,0.000608,0.921794
0.416513,0.241665,0.204128,0.005632,0.048449,0.000800,0.014112,0.000352,0.001568,0.001024,0.000352,0.942499
0.416289,0.208928,0.203521,0.005312,0.048064,0.000800,0.013888,0.000384,0.001632,0.001184,0.000352,0.908930
0.454434,0.222400,0.203713,0.005600,0.048192,0.000832,0.013920,0.000320,0.001568,0.001152,0.000384,0.963363
0.416449,0.217089,0.203648,0.005248,0.048096,0.000832,0.013920,0.000384,0.001600,0.001184,0.000384,0.916994
0.416993,0.216704,0.203681,0.005568,0.048416,0.000864,0.014528,0.000384,0.001600,0.001248,0.000320,0.919938
0.416769,0.255201,0.220705,0.005536,0.048736,0.000800,0.014592,0.000352,0.001536,0.001280,0.000384,0.974691
0.416161,0.207137,0.204512,0.005600,0.048032,0.001056,0.015136,0.000352,0.001728,0.001216,0.000384,0.909474
0.417057,0.232704,0.203873,0.005312,0.048608,0.000832,0.014112,0.000608,0.001600,0.001248,0.000384,0.934818
0.416097,0.243009,0.204289,0.005472,0.048096,0.000800,0.013824,0.000352,0.001632,0.001280,0.000352,0.943619
0.418689,0.218977,0.203680,0.005536,0.047936,0.000800,0.014176,0.000352,0.001696,0.001184,0.000640,0.921858
0.417537,0.240320,0.203617,0.012160,0.048704,0.000800,0.014432,0.000416,0.001568,0.001120,0.000384,0.949442
0.416225,0.226913,0.203936,0.005568,0.048129,0.000768,0.013504,0.000352,0.001600,0.001312,0.000352,0.927267
0.460033,0.230273,0.203456,0.005312,0.047840,0.000800,0.014272,0.000352,0.001632,0.001248,0.000384,0.973698
0.416673,0.219424,0.203809,0.009440,0.048256,0.000768,0.013632,0.000384,0.001600,0.001056,0.000352,0.923554
