IN[5632],IN[2560],IN[3072],IN[4],IN[128],IN[8192],IN[6144],IN[8704],IN[4096],IN[16],IN[1536],IN[5120],IN[1024],IN[2048],IN[6656],IN[64],IN[32],IN[256],IN[7680],IN[8],IN[9728],IN[512],IN[3584],IN[9216],IN[7168],IN[10240],IN[1],IN[2],IN[4608]
0.12473800000000002,0.091937,0.14525,0.071681,0.065985,0.155107,0.159683,0.15133,0.130882,0.071777,0.08288200000000001,0.149923,0.072929,0.117346,0.126722,0.08621000000000001,0.071073,0.075585,0.13184200000000001,0.074753,0.179619,0.082785,0.147427,0.158914,0.18394000000000002,0.150147,0.08944099999999999,0.070337,0.137794
0.111522,0.13686600000000002,0.085346,0.069185,0.09830599999999999,0.14918599999999999,0.144322,0.18323599999999998,0.11145799999999999,0.069249,0.083777,0.118753,0.082722,0.13328199999999998,0.140547,0.083458,0.07398500000000001,0.080545,0.140034,0.09869,0.148675,0.110178,0.143074,0.158114,0.121826,0.151778,0.067905,0.095873,0.109922
0.111394,0.08784199999999999,0.142818,0.07113799999999999,0.066433,0.16963399999999998,0.151874,0.138722,0.102497,0.083457,0.086658,0.15024200000000001,0.077889,0.115586,0.157314,0.100162,0.09357,0.07686599999999999,0.125698,0.099106,0.190883,0.102434,0.140898,0.159746,0.136706,0.15193900000000002,0.08115399999999999,0.067713,0.103073
0.134882,0.089474,0.127618,0.104674,0.066721,0.138274,0.13638599999999998,0.14272200000000002,0.13683499999999998,0.079266,0.079809,0.121858,0.074113,0.132322,0.145314,0.07305700000000001,0.073921,0.072545,0.126498,0.074913,0.141123,0.108322,0.133602,0.158531,0.136098,0.15904200000000002,0.069857,0.07321699999999999,0.105986
0.113122,0.10649700000000001,0.10294600000000001,0.072034,0.095394,0.185187,0.13936300000000001,0.157443,0.11856199999999999,0.101121,0.08179299999999999,0.13660999999999998,0.079169,0.11571400000000001,0.15805,0.087041,0.091361,0.085601,0.175043,0.083329,0.185635,0.12595399999999998,0.10845,0.141346,0.16406600000000002,0.172579,0.100866,0.087586,0.11523399999999999
0.139427,0.10464100000000001,0.14301,0.065857,0.07699299999999999,0.145122,0.166915,0.14125,0.107618,0.09548999999999999,0.10518599999999999,0.12873800000000002,0.105154,0.11398499999999999,0.142018,0.10313800000000001,0.072545,0.084066,0.168322,0.072674,0.178723,0.09603400000000001,0.124002,0.162882,0.168547,0.16013,0.06800199999999999,0.069217,0.10438599999999999
0.129378,0.082913,0.117122,0.073122,0.078497,0.147171,0.148834,0.155138,0.100194,0.084993,0.146019,0.128546,0.080066,0.12829000000000002,0.143042,0.07020900000000001,0.067585,0.087906,0.173155,0.087233,0.17133099999999998,0.101281,0.145218,0.156355,0.140354,0.165635,0.088674,0.07136100000000001,0.111554
0.128674,0.109153,0.114626,0.07395399999999999,0.09110599999999999,0.185475,0.137026,0.139906,0.109026,0.077409,0.127874,0.133347,0.08717000000000001,0.109858,0.152834,0.07248099999999999,0.088482,0.085346,0.118498,0.11808199999999999,0.189059,0.11424200000000001,0.11811400000000001,0.158083,0.137666,0.156546,0.092034,0.090369,0.10665799999999999
0.151426,0.09174600000000001,0.114498,0.06579299999999999,0.065857,0.174179,0.172099,0.157058,0.10973,0.10173,0.137154,0.12848199999999999,0.081217,0.139138,0.166787,0.106306,0.07081699999999999,0.073281,0.174403,0.065857,0.191971,0.10877,0.14237,0.163875,0.148578,0.171651,0.089793,0.088577,0.11133
0.116194,0.10643399999999999,0.12384200000000001,0.065505,0.093122,0.174979,0.122402,0.14973,0.12041800000000001,0.081506,0.132227,0.119842,0.075777,0.141538,0.13501,0.075425,0.085249,0.078913,0.13660999999999998,0.068802,0.169923,0.102466,0.146722,0.133698,0.140899,0.183395,0.09773,0.069793,0.123554
0.11133,0.089794,0.12451400000000001,0.072641,0.089185,0.158627,0.138274,0.15750699999999998,0.12416300000000001,0.07750499999999999,0.133155,0.13158599999999998,0.072545,0.100354,0.113666,0.100898,0.069793,0.08669,0.170147,0.071201,0.15024300000000002,0.11254600000000001,0.089409,0.15504300000000001,0.14829,0.15878599999999998,0.064065,0.067329,0.123426
0.160419,0.090337,0.117282,0.07270599999999999,0.095426,0.153443,0.138754,0.15069000000000002,0.113186,0.071745,0.11456199999999998,0.13853,0.071841,0.13536199999999998,0.11913800000000001,0.078465,0.09869,0.134786,0.179651,0.07357000000000001,0.200356,0.099906,0.10918499999999999,0.15462599999999999,0.127554,0.14397000000000001,0.087233,0.068961,0.10332999999999999
0.133474,0.084609,0.11469000000000001,0.08077000000000001,0.082049,0.12704200000000002,0.12653,0.140259,0.138627,0.069217,0.112002,0.155682,0.081698,0.12780999999999998,0.116834,0.071969,0.086497,0.075361,0.16758599999999998,0.081217,0.20141099999999998,0.116194,0.149859,0.136258,0.136802,0.15980999999999998,0.068993,0.093761,0.129666
0.140194,0.096098,0.111874,0.071585,0.085346,0.170371,0.12953800000000001,0.164963,0.12934600000000002,0.07344099999999999,0.11491400000000002,0.12317,0.07939299999999999,0.142947,0.14877,0.074337,0.071073,0.07145800000000001,0.164867,0.071233,0.203236,0.109154,0.12460999999999998,0.136802,0.136802,0.137123,0.06979400000000001,0.072193,0.155203
0.15677,0.089378,0.129474,0.07804900000000001,0.088193,0.12912200000000001,0.15869,0.154307,0.140898,0.071713,0.12278599999999999,0.137059,0.095361,0.100674,0.132194,0.071937,0.088449,0.11373,0.12624200000000002,0.07712100000000001,0.182627,0.10713800000000001,0.158659,0.158115,0.137826,0.137282,0.10179400000000001,0.073249,0.127555
0.133987,0.094498,0.12460999999999998,0.069953,0.076641,0.16838699999999998,0.141538,0.14816300000000002,0.10877,0.074017,0.09852999999999999,0.121602,0.07280199999999999,0.127971,0.14464200000000002,0.08086499999999999,0.089409,0.075202,0.12589,0.067617,0.204676,0.089665,0.128898,0.13539400000000001,0.135042,0.172579,0.06675299999999999,0.093537,0.121474
0.13328199999999998,0.132418,0.128962,0.074913,0.086881,0.144995,0.12573,0.163331,0.12605,0.088354,0.10595399999999999,0.173507,0.075265,0.134626,0.169474,0.075329,0.075393,0.090562,0.125538,0.080449,0.181251,0.123298,0.154146,0.168355,0.135811,0.14336300000000002,0.069441,0.069089,0.163234
0.12678599999999998,0.090337,0.11401700000000001,0.072673,0.08995299999999999,0.151586,0.130978,0.15171400000000002,0.10589000000000001,0.07228899999999999,0.10921800000000001,0.12771400000000002,0.07900900000000001,0.13353900000000002,0.120322,0.11129800000000001,0.069505,0.08368099999999999,0.121474,0.08160099999999999,0.163043,0.10572999999999999,0.13741,0.14064300000000002,0.139074,0.14496199999999998,0.089986,0.07104099999999999,0.098113
0.128386,0.082914,0.11641800000000001,0.074306,0.064353,0.178819,0.145955,0.153026,0.101857,0.070465,0.104546,0.150819,0.10397,0.134115,0.112674,0.073473,0.073153,0.076738,0.14397100000000002,0.08643300000000001,0.136706,0.123651,0.13709000000000002,0.138466,0.137954,0.156899,0.081249,0.074113,0.135746
0.171715,0.16528199999999998,0.141379,0.074945,0.071297,0.131746,0.12579400000000002,0.131906,0.151331,0.073921,0.134434,0.10620999999999998,0.07309,0.109122,0.168067,0.08230499999999999,0.07209700000000001,0.080993,0.13830599999999998,0.073121,0.159298,0.080194,0.166114,0.156867,0.125026,0.160707,0.097153,0.09788999999999999,0.159363
0.14518699999999998,0.106498,0.112418,0.08025700000000001,0.074626,0.14457799999999998,0.16297899999999998,0.13273800000000002,0.148259,0.07136100000000001,0.106626,0.144867,0.109345,0.136227,0.11785799999999999,0.075906,0.07334600000000001,0.072417,0.125666,0.08419299999999999,0.133634,0.089634,0.170659,0.151202,0.11478599999999999,0.164099,0.07763400000000001,0.107458,0.165667
0.14540999999999998,0.118466,0.144035,0.074561,0.074977,0.148643,0.124675,0.126754,0.102658,0.074209,0.14566700000000002,0.10819400000000001,0.07116900000000001,0.093057,0.13932999999999998,0.064289,0.06989,0.07321699999999999,0.14332999999999999,0.068001,0.168194,0.083489,0.108322,0.129827,0.133154,0.16281900000000002,0.082178,0.10045,0.11949000000000001
0.15469000000000002,0.139266,0.13789,0.117698,0.076481,0.14573,0.123618,0.14166600000000001,0.124418,0.087714,0.10710599999999999,0.152739,0.073185,0.10803399999999999,0.164546,0.074529,0.07801799999999999,0.07165,0.171427,0.071137,0.136546,0.074113,0.144291,0.134722,0.138499,0.146978,0.075329,0.095778,0.156418
0.175587,0.12153900000000001,0.11779400000000001,0.118306,0.07155299999999999,0.16505899999999998,0.149059,0.158402,0.10957,0.076289,0.121794,0.16630699999999998,0.072929,0.10109,0.13081800000000002,0.063649,0.074913,0.096738,0.122242,0.073153,0.169955,0.091361,0.136034,0.13373,0.136514,0.18470699999999998,0.100194,0.09888200000000001,0.16528299999999999
0.174947,0.119554,0.121922,0.122626,0.079233,0.15100999999999998,0.14752300000000002,0.175042,0.168322,0.067905,0.10905799999999999,0.165123,0.080609,0.150178,0.137954,0.06726499999999999,0.06947300000000001,0.073729,0.12112200000000001,0.082626,0.153571,0.094914,0.154915,0.174275,0.165795,0.192867,0.069313,0.08125,0.144547
0.134914,0.12950599999999998,0.139587,0.080226,0.079713,0.158307,0.131778,0.17373,0.16749,0.07008099999999999,0.152035,0.146851,0.071873,0.14845,0.154402,0.062913,0.09021,0.078145,0.125858,0.075041,0.147011,0.074753,0.141378,0.162307,0.140067,0.178307,0.080161,0.075393,0.130978
0.145923,0.132226,0.13328199999999998,0.08076900000000001,0.073537,0.14349,0.128706,0.139458,0.10061,0.09968099999999999,0.139458,0.15145899999999998,0.07305700000000001,0.152034,0.142242,0.08806599999999999,0.06563300000000001,0.07996900000000001,0.164995,0.06947300000000001,0.149475,0.099906,0.161666,0.179011,0.148226,0.168291,0.110018,0.105058,0.134946
0.141251,0.12086600000000002,0.12736199999999998,0.118594,0.075905,0.14605,0.128578,0.173123,0.12877,0.076642,0.142626,0.156803,0.071105,0.15123399999999998,0.17357,0.07968099999999999,0.074465,0.086786,0.186595,0.075745,0.167107,0.07897699999999999,0.162211,0.135746,0.169506,0.157538,0.093346,0.083074,0.169154
0.155171,0.11500999999999999,0.149954,0.11900899999999999,0.075041,0.142402,0.136931,0.14717,0.136354,0.067138,0.13677,0.13533,0.073857,0.100865,0.124258,0.064577,0.07181,0.07299299999999999,0.146754,0.069249,0.15523499999999998,0.096482,0.12601800000000002,0.134626,0.12172999999999999,0.147491,0.078625,0.09728099999999999,0.126658
0.139522,0.11363399999999999,0.12637,0.118146,0.076801,0.143299,0.147843,0.17782699999999999,0.149571,0.076033,0.120322,0.13325,0.073249,0.099106,0.183203,0.08076900000000001,0.07379400000000001,0.07030499999999999,0.158498,0.074305,0.176419,0.09101000000000001,0.150755,0.159778,0.146722,0.212515,0.088578,0.066402,0.119554
0.166691,0.12041800000000001,0.12061,0.118433,0.069089,0.15453,0.134275,0.13763399999999998,0.094433,0.07408200000000001,0.082849,0.15149,0.072737,0.10899400000000001,0.149411,0.075522,0.067393,0.067618,0.135138,0.06579299999999999,0.179811,0.100162,0.14272200000000002,0.149858,0.124642,0.187427,0.07116900000000001,0.09888200000000001,0.129218
0.17590699999999998,0.096738,0.11808199999999999,0.08141,0.074914,0.174787,0.163907,0.133794,0.117122,0.072161,0.131234,0.10310599999999999,0.072193,0.08173,0.14493,0.082082,0.072385,0.082466,0.148291,0.077217,0.16717100000000001,0.083617,0.124418,0.183171,0.11888199999999999,0.168163,0.086177,0.095585,0.171715
0.179715,0.10611300000000001,0.107393,0.073185,0.078306,0.148291,0.132994,0.145698,0.111874,0.07094500000000001,0.12861,0.153123,0.082401,0.089793,0.138243,0.083873,0.068993,0.08381,0.14413,0.070626,0.184899,0.09161799999999999,0.16281900000000002,0.143458,0.183523,0.218755,0.097985,0.08899299999999999,0.141474
0.17821099999999998,0.105538,0.11555399999999999,0.073665,0.08413,0.166915,0.134979,0.148355,0.11533,0.08819400000000001,0.104898,0.106081,0.072417,0.14921800000000002,0.117666,0.082689,0.076353,0.10253,0.122242,0.07885,0.151907,0.06969700000000001,0.11917,0.181731,0.153442,0.196676,0.07965,0.10653,0.12483399999999999
0.18013099999999999,0.149315,0.106242,0.10611400000000001,0.10656199999999999,0.142755,0.10905799999999999,0.141058,0.115106,0.07389,0.09881799999999999,0.11315399999999999,0.072641,0.08768200000000001,0.137442,0.08813,0.06966499999999999,0.067649,0.134499,0.098178,0.138466,0.087713,0.163011,0.196355,0.139938,0.182179,0.088258,0.10480199999999999,0.124802
0.17721900000000002,0.12195399999999999,0.08813,0.07206599999999999,0.077089,0.137154,0.129762,0.152419,0.12096199999999999,0.076065,0.138467,0.112161,0.072673,0.085281,0.172098,0.064961,0.089313,0.074178,0.121154,0.07094600000000001,0.159459,0.092481,0.142403,0.194019,0.172067,0.189923,0.082177,0.074945,0.157859
0.171267,0.11020999999999999,0.118978,0.07763400000000001,0.077185,0.140931,0.11949000000000001,0.131491,0.12617799999999998,0.092322,0.111746,0.15565,0.10313800000000001,0.10380999999999999,0.169666,0.10285,0.075137,0.078913,0.13331400000000002,0.08205,0.178946,0.10957,0.124802,0.181635,0.144866,0.167235,0.07686599999999999,0.106018,0.164194
0.174819,0.10288199999999999,0.10774500000000001,0.076129,0.073473,0.127106,0.12541,0.14441800000000002,0.144291,0.075393,0.09725,0.137923,0.073633,0.15145899999999998,0.167107,0.08685,0.07116900000000001,0.07405,0.121826,0.091265,0.197571,0.094338,0.16361900000000001,0.194947,0.134051,0.20573200000000003,0.083617,0.09341,0.131522
0.132386,0.11949000000000001,0.10918599999999999,0.076481,0.07321699999999999,0.178051,0.141922,0.132578,0.116514,0.075073,0.109922,0.12460999999999998,0.07132999999999999,0.150563,0.15315499999999999,0.079458,0.070977,0.080961,0.119394,0.072418,0.203748,0.072065,0.145314,0.15091500000000002,0.139842,0.190275,0.08230599999999999,0.10397,0.164643
0.141059,0.126306,0.100482,0.079426,0.08659299999999999,0.15216300000000002,0.150883,0.13584200000000002,0.12873800000000002,0.082113,0.09981,0.126498,0.111266,0.10445,0.153058,0.06528099999999999,0.089634,0.079585,0.123682,0.07836900000000001,0.17385899999999999,0.068961,0.111074,0.196419,0.174787,0.218948,0.083137,0.113474,0.169794
0.153219,0.096546,0.15776199999999999,0.075169,0.090786,0.14896199999999998,0.149923,0.172771,0.117378,0.10029,0.106305,0.155106,0.07229,0.10905799999999999,0.15709,0.092802,0.09916900000000001,0.068577,0.188803,0.08041799999999999,0.186979,0.076705,0.123394,0.16953800000000002,0.186819,0.159618,0.09792200000000001,0.09085,0.163491
0.128898,0.13213,0.122754,0.07725,0.06652899999999999,0.140291,0.122466,0.138466,0.11616199999999999,0.075169,0.10678599999999999,0.127522,0.07379400000000001,0.142019,0.166851,0.103777,0.06876900000000001,0.098274,0.179395,0.085538,0.190308,0.088482,0.160802,0.17721900000000002,0.189891,0.194404,0.086146,0.08784199999999999,0.10534600000000001
0.128418,0.098977,0.15645,0.079394,0.080162,0.14419400000000002,0.11878599999999999,0.17341099999999998,0.145122,0.096706,0.14288299999999998,0.149539,0.121314,0.12477,0.152579,0.090754,0.068897,0.074786,0.19226,0.08029,0.161091,0.07398500000000001,0.101537,0.128386,0.160834,0.163363,0.07852999999999999,0.096674,0.12304200000000001
0.152867,0.139843,0.155427,0.079618,0.079938,0.153955,0.10905799999999999,0.15277000000000002,0.14016199999999998,0.09737699999999999,0.100097,0.15085,0.07283300000000001,0.117474,0.180099,0.064065,0.092834,0.067201,0.148227,0.069633,0.140514,0.103778,0.102754,0.18870699999999999,0.185059,0.16957,0.085185,0.101314,0.145698
0.162211,0.105602,0.154083,0.076769,0.072545,0.135682,0.10803399999999999,0.14041900000000002,0.14966600000000002,0.073377,0.11069000000000001,0.111554,0.073249,0.123458,0.14461,0.08429,0.076065,0.100354,0.124002,0.075169,0.161475,0.082209,0.12861,0.130274,0.174531,0.171683,0.075489,0.104354,0.152035
0.151522,0.13789,0.154147,0.077378,0.072417,0.145027,0.152611,0.14544200000000002,0.128866,0.092034,0.11917,0.163971,0.081345,0.115202,0.136227,0.083457,0.073697,0.072226,0.167811,0.07344099999999999,0.158498,0.12051400000000001,0.173475,0.184387,0.16297899999999998,0.19856400000000002,0.09548999999999999,0.086338,0.14713800000000002
0.147619,0.105761,0.155747,0.07996900000000001,0.097761,0.164418,0.123394,0.192003,0.099489,0.085313,0.10928099999999999,0.114882,0.11149,0.12374600000000001,0.134627,0.085025,0.100162,0.06652899999999999,0.12150599999999999,0.064929,0.141507,0.10557000000000001,0.150082,0.180899,0.115522,0.18976300000000001,0.089986,0.10173,0.15069000000000002
0.176323,0.135715,0.153698,0.07689700000000001,0.076257,0.159138,0.133698,0.157795,0.150979,0.079937,0.146179,0.114402,0.072865,0.136002,0.140994,0.076257,0.085345,0.090145,0.125827,0.09110499999999999,0.152194,0.101026,0.14768199999999998,0.20141099999999998,0.15277000000000002,0.18121900000000002,0.081345,0.08921799999999999,0.173603
0.148866,0.115682,0.158626,0.091265,0.081537,0.140002,0.17165,0.166723,0.139523,0.07228899999999999,0.119682,0.117122,0.12259500000000001,0.114753,0.13273800000000002,0.082626,0.07372999999999999,0.081505,0.139266,0.084258,0.16237000000000001,0.08976100000000001,0.136738,0.184131,0.143267,0.16477,0.081345,0.08099400000000001,0.127202
0.156355,0.137346,0.143234,0.098177,0.081473,0.173059,0.145027,0.193891,0.131171,0.09123400000000001,0.12086600000000002,0.125506,0.11043399999999999,0.147426,0.140706,0.077602,0.073377,0.072865,0.13833900000000002,0.075201,0.188547,0.074913,0.17488299999999998,0.20547600000000002,0.156099,0.167138,0.081889,0.10121799999999999,0.15046600000000002
0.166082,0.11776199999999999,0.143075,0.098978,0.073249,0.180003,0.154563,0.167363,0.12003399999999999,0.11533,0.11437,0.120674,0.072897,0.133122,0.151874,0.078273,0.068609,0.099842,0.11904200000000001,0.070369,0.181955,0.110114,0.112674,0.187523,0.11539400000000001,0.157443,0.08995399999999999,0.097345,0.148578
0.158691,0.143459,0.151874,0.114722,0.08025800000000001,0.179587,0.16048199999999999,0.163715,0.125602,0.102049,0.119618,0.11469000000000001,0.07132999999999999,0.15113800000000002,0.136963,0.09676900000000001,0.087841,0.06841699999999999,0.11965,0.072897,0.138146,0.090625,0.160483,0.18624300000000002,0.172131,0.157859,0.075809,0.09965,0.167874
0.113186,0.104769,0.152642,0.112194,0.072065,0.178146,0.11805,0.173571,0.186915,0.074433,0.11785799999999999,0.10860999999999998,0.078529,0.140258,0.153122,0.102369,0.087426,0.073089,0.145698,0.065249,0.168291,0.074913,0.116226,0.181827,0.12125,0.188227,0.078114,0.103906,0.13459400000000002
0.11373,0.09779299999999999,0.153027,0.08672200000000001,0.077794,0.17929900000000001,0.109089,0.179267,0.133602,0.087041,0.12845,0.101602,0.072354,0.11833800000000001,0.154402,0.064417,0.073633,0.073697,0.139458,0.075681,0.139042,0.103394,0.128226,0.181603,0.119074,0.200132,0.072737,0.099873,0.168483
0.157442,0.154306,0.142498,0.11292999999999999,0.08230499999999999,0.16758599999999998,0.115042,0.159331,0.154083,0.06915299999999999,0.11171400000000001,0.15389,0.13245,0.118626,0.114658,0.080545,0.084609,0.091137,0.14598599999999998,0.07510499999999999,0.205731,0.071938,0.124546,0.184035,0.134499,0.164579,0.082497,0.09997,0.171234
0.131747,0.127202,0.156451,0.087969,0.073825,0.164803,0.127843,0.132995,0.168675,0.08813,0.132162,0.150755,0.10125,0.10393699999999999,0.117282,0.08672200000000001,0.07248099999999999,0.072737,0.18301099999999998,0.072129,0.199875,0.086625,0.12003399999999999,0.199971,0.12573,0.20950700000000003,0.079586,0.06966599999999999,0.128834
